universe,slice,method,k,s,seed,train_frac,n_pairs,nnz,explained_variance,fit_seconds,transform_seconds,metrics_seconds,dd_mean_abs,dd_median_abs,dd_p95_abs,dd_mean_rho,dd_n_pairs,nn_overlap_at_5,nn_overlap_at_5_p10,nn_overlap_at_10,nn_overlap_at_10_p10,ari_C3,ari_C5,ari_C8,ari_mean,anomaly_recall_5pct,anomaly_precision_5pct,anomaly_score_spearman,anomaly_top10_overlap,sparsity_ratio
top_100__full_incl_covid,full_incl_covid,sparse_jl,30,3.0,6,0.7,50000,300,,0.002705667167901993,9.954068809747696e-05,0.23454725043848157,0.10156315695573649,0.08792924954866471,0.24155686472853619,0.9652669185223247,50000,0.28279181708784595,0.0,0.33477737665463303,0.1,0.4966433847639427,0.2500388346923589,0.21893021055246129,0.321870810002921,0.7380952380952381,0.7380952380952381,0.9273669588099691,0.7,0.9
top_100__full_incl_covid,full_incl_covid,sparse_jl,30,3.0,7,0.7,50000,300,,0.000985042192041874,3.633415326476097e-05,0.16242925031110644,0.09628957009815388,0.08267980132109554,0.23283147137165355,1.0205647583249318,50000,0.3085439229843562,0.0,0.3672683513838748,0.2,0.6594592546537555,0.41832485989264484,0.2810865628965736,0.4529568924809913,0.8571428571428571,0.8571428571428571,0.9441336576519909,0.6,0.9
top_100__full_incl_covid,full_incl_covid,sparse_jl,30,3.0,8,0.7,50000,300,,0.001030624844133854,4.9416907131671906e-05,0.21115591656416655,0.09305410003630855,0.07833310197524262,0.22938079906559544,1.0017498677067096,50000,0.28303249097472927,0.0,0.3475330926594465,0.1,0.6256779272076898,0.20937591115468374,0.227879614959302,0.3543111511072252,0.7857142857142857,0.7857142857142857,0.930089867941636,0.8,0.9
top_100__full_incl_covid,full_incl_covid,sparse_jl,30,3.0,9,0.7,50000,300,,0.0010395422577857971,6.816582754254341e-05,0.21696999995037913,0.10749693382636116,0.09041866746009714,0.26556777984554075,1.0311444973630404,50000,0.2931407942238267,0.0,0.3510228640192539,0.2,0.47210175396802934,0.26366339280153905,0.25222210423638575,0.3293290836686514,0.8095238095238095,0.8095238095238095,0.9272597053027437,0.6,0.9
top_100__full_incl_covid,full_incl_covid,sparse_jl,30,5.0,0,0.7,50000,500,,0.002175500150769949,3.625033423304558e-05,0.22939887456595898,0.095763536393373,0.0804407431128415,0.23783876665313422,0.974062304845144,50000,0.2654632972322503,0.0,0.3299638989169675,0.1,0.6638607991782506,0.41260129780464955,0.27574603483968463,0.45073604394086164,0.7857142857142857,0.7857142857142857,0.9293771308505333,0.8,0.8333333333333334
top_100__full_incl_covid,full_incl_covid,sparse_jl,30,5.0,1,0.7,50000,500,,0.0010797921568155289,7.508322596549988e-05,0.14853975037112832,0.11514259681005835,0.10118264724046416,0.2694699363018869,0.9463798294371778,50000,0.25198555956678703,0.0,0.3115523465703971,0.1,0.2880852832539399,0.20785880666297119,0.1980386633654814,0.23132758442746415,0.6190476190476191,0.6190476190476191,0.9072900390788367,0.7,0.8333333333333334
top_100__full_incl_covid,full_incl_covid,sparse_jl,30,5.0,2,0.7,50000,500,,0.0013452083803713322,4.462525248527527e-05,0.21285441610962152,0.0870456072458746,0.07274404302831128,0.21733956423354067,0.9895407321276872,50000,0.31480144404332133,0.0,0.36883273164861613,0.2,0.6210209026871761,0.31669009736795306,0.30917424001731647,0.4156284133574819,0.7857142857142857,0.7857142857142857,0.9382457767755275,0.8,0.8333333333333334
top_100__full_incl_covid,full_incl_covid,sparse_jl,30,5.0,3,0.7,50000,500,,0.0009483331814408302,7.066596299409866e-05,0.17145620798692107,0.10318763078670361,0.08896107388296232,0.2490986494020823,1.0282252936496576,50000,0.3006016847172082,0.0,0.357641395908544,0.2,0.5879113550661534,0.4211695387104722,0.32874065917972867,0.44594051765211806,0.7857142857142857,0.7857142857142857,0.9357809954062292,0.8,0.8333333333333334
top_100__full_incl_covid,full_incl_covid,sparse_jl,30,5.0,4,0.7,50000,500,,0.0009414162486791611,5.849963054060936e-05,0.2550927917473018,0.09188945295066606,0.07704495791159927,0.22811478306884073,1.0036839887241595,50000,0.2945848375451264,0.0,0.3511432009626956,0.2,0.695841897170267,0.3249391841110998,0.33345286657562623,0.451411315952331,0.8333333333333334,0.8333333333333334,0.9357158152186641,0.8,0.8333333333333334
top_100__full_incl_covid,full_incl_covid,sparse_jl,30,5.0,5,0.7,50000,500,,0.005657417234033346,0.00018700025975704193,0.19435312505811453,0.10026531725167845,0.08500333291233036,0.24424530993013036,0.9828007933754852,50000,0.2604091456077016,0.0,0.3193742478941035,0.1,0.5613316639130456,0.38328543950582356,0.32340128725104117,0.4226727968899701,0.6904761904761905,0.6904761904761905,0.9336008781028027,0.5,0.8333333333333334
top_100__full_incl_covid,full_incl_covid,sparse_jl,30,5.0,6,0.7,50000,500,,0.0011600418947637081,4.437519237399101e-05,0.14298641681671143,0.10367966221321792,0.089589235174595,0.24705706826615403,0.9585375942912976,50000,0.269554753309266,0.0,0.3308062575210589,0.1,0.5688960920834246,0.24071965932075512,0.24352534547759117,0.35104703229392364,0.7142857142857143,0.7142857142857143,0.9172272469494751,0.7,0.8333333333333334
top_100__full_incl_covid,full_incl_covid,sparse_jl,30,5.0,7,0.7,50000,500,,0.0011642919853329659,6.258301436901093e-05,0.19439712492749095,0.0974322005215866,0.0842693729393712,0.231435070445501,0.954404859855673,50000,0.26835138387484964,0.0,0.3324909747292419,0.1,0.6271973957122055,0.30279589702866355,0.24465356472487562,0.3915489524885815,0.8333333333333334,0.8333333333333334,0.9318468681724955,0.7,0.8333333333333334
top_100__full_incl_covid,full_incl_covid,sparse_jl,30,5.0,8,0.7,50000,500,,0.0011069998145103455,5.462532863020897e-05,0.2040787497535348,0.12321685791492946,0.10606060151387997,0.29919467600119604,0.9508689410895713,50000,0.24669073405535502,0.0,0.29975932611311673,0.1,0.12309811990231972,0.2247284929984923,0.20497765562224987,0.18426808950768728,0.6190476190476191,0.6190476190476191,0.8823900364022041,0.5,0.8333333333333334
top_100__full_incl_covid,full_incl_covid,sparse_jl,30,5.0,9,0.7,50000,500,,0.001645416021347046,4.987511783838272e-05,0.2357604168355465,0.11060808756697865,0.09595279830338066,0.2627132893178531,0.9392878361413569,50000,0.2584837545126354,0.0,0.31516245487364625,0.1,0.538073632410651,0.24808336744209455,0.19859508305623394,0.3282506943029932,0.7380952380952381,0.7380952380952381,0.9097148382477424,0.6,0.8333333333333334
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,1.0,0,0.7,50000,100,,0.0035651661455631256,9.462516754865646e-05,0.23738116584718227,0.07417970266740014,0.06196031409304764,0.1853179050819523,0.978091594408338,50000,0.3889290012033695,0.2,0.4456077015643803,0.2,0.6751846400279122,0.5359643574070607,0.36097333242716484,0.5240407766207126,0.8809523809523809,0.8809523809523809,0.9561639713533389,0.9,0.98
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,1.0,1,0.7,50000,100,,0.004485083278268576,0.0001582498662173748,0.2731071659363806,0.063766686609223,0.05291221814645697,0.15942511823429648,1.0009184770048776,50000,0.4310469314079423,0.2,0.4918170878459687,0.3,0.6573808079343847,0.5106398140041049,0.4568813013388157,0.5416339744257684,0.9047619047619048,0.9047619047619048,0.9691862074791806,0.8,0.98
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,1.0,2,0.7,50000,100,,0.001184291671961546,6.60410150885582e-05,0.2036531250923872,0.07994217483107266,0.06736046488783543,0.19569172151773293,0.975742447398706,50000,0.3569193742478941,0.2,0.42695547533092654,0.2,0.6018186645242921,0.43238386892241915,0.3743567160592774,0.46951974983532957,0.7857142857142857,0.7857142857142857,0.9505244318010726,0.9,0.98
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,1.0,3,0.7,50000,100,,0.007181582972407341,0.00011650007218122482,0.23769024992361665,0.08500473257711642,0.07119030514200325,0.2100387808520858,1.0413917752007724,50000,0.39975932611311676,0.2,0.46558363417569193,0.3,0.5783053729277243,0.5224179568935446,0.35620491526459336,0.4856427483619541,0.8571428571428571,0.8571428571428571,0.9607407413603316,0.8,0.98
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,1.0,4,0.7,50000,100,,0.0010195830836892128,0.00011070817708969116,0.2645076671615243,0.10317127810656221,0.08775952869437348,0.25129118203980716,0.9426597923764564,50000,0.3381468110709988,0.0,0.3935018050541516,0.2,0.25414178984539126,0.19881298987660986,0.2506499219962432,0.2345349005727481,0.5714285714285714,0.5714285714285714,0.9169385679346098,0.6,0.98
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,1.0,5,0.7,50000,100,,0.0012385840527713299,9.958259761333466e-05,0.29115287493914366,0.076729651919435,0.0652530465373331,0.1867270126921646,1.0156045270073064,50000,0.38002406738868844,0.2,0.4368231046931408,0.2,0.8302837317151611,0.5003261114624177,0.2902896188822988,0.5402998206866259,0.8571428571428571,0.8571428571428571,0.9580781610195294,0.8,0.98
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,1.0,6,0.7,50000,100,,0.001041875220835209,0.00016354117542505264,0.1623549577780068,0.07022944647857972,0.06029526978925698,0.17003627564525256,0.9701889846920231,50000,0.4175691937424789,0.2,0.47557160048134783,0.3,0.5335644489486852,0.5483534455356217,0.47558188725269057,0.5191665939123324,0.7619047619047619,0.7619047619047619,0.9653152529585155,0.9,0.98
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,1.0,7,0.7,50000,100,,0.0019961660727858543,8.016731590032578e-05,0.17551962472498417,0.07357350636721362,0.061707353362462025,0.1810388171092231,1.0015315167524592,50000,0.394705174488568,0.2,0.4451263537906137,0.2,0.6997179874868373,0.36117068327287716,0.26080550949184705,0.44056472675052055,0.8809523809523809,0.8809523809523809,0.9608933930668522,0.9,0.98
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,1.0,8,0.7,50000,100,,0.0010642088018357754,6.704218685626984e-05,0.2024527918547392,0.11029657703336046,0.09502575581116118,0.2622316163388246,1.0859978268128094,50000,0.44885679903730447,0.2,0.509265944645006,0.3,0.7669626725661433,0.35310719043179933,0.3788587325305372,0.49964286517615997,0.8571428571428571,0.8571428571428571,0.9645762932317996,0.7,0.98
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,1.0,9,0.7,50000,100,,0.001687666866928339,7.716566324234009e-05,0.2052370412275195,0.07020052972864162,0.058511955256785486,0.17505425852727327,1.0123734918227976,50000,0.41131167268351393,0.2,0.46847172081829114,0.2,0.6797549229005306,0.3206684694097039,0.5500054955432868,0.5168096292845071,0.8809523809523809,0.8809523809523809,0.964924192744318,0.9,0.98
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,3.0,0,0.7,50000,300,,0.0010311249643564224,0.00013400008901953697,0.26150829205289483,0.07372555103141301,0.061821344196564376,0.18166865366182702,0.9904537910315176,50000,0.3925391095066186,0.2,0.4528279181708785,0.3,0.7147435082600704,0.5577059187880388,0.3406353615286946,0.5376949295256013,0.8571428571428571,0.8571428571428571,0.9592114431064998,1.0,0.94
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,3.0,1,0.7,50000,300,,0.002700583077967167,0.000837584026157856,0.2519421251490712,0.07746516591255156,0.06529664155025383,0.19056456111706824,1.011348305048888,50000,0.39999999999999997,0.2,0.4454873646209387,0.2,0.7181798957570719,0.29152794247704666,0.3493429895111719,0.45301694258176345,0.8571428571428571,0.8571428571428571,0.9557794354312555,1.0,0.94
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,3.0,2,0.7,50000,300,,0.0011399169452488422,9.641610085964203e-05,0.192159625235945,0.06960093349699463,0.058653110525588414,0.17167039197027278,1.0008463358160704,50000,0.4038507821901324,0.2,0.4606498194945848,0.2,0.6643489031708671,0.5944466217289981,0.3363218894145839,0.531705804771483,0.8095238095238095,0.8095238095238095,0.965049429877243,1.0,0.94
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,3.0,3,0.7,50000,300,,0.0027035842649638653,9.799981489777565e-05,0.19982104189693928,0.06673790173916104,0.055735465427037,0.1654338207198263,0.9964039588161193,50000,0.41588447653429605,0.2,0.4649819494584837,0.3,0.7045711892659665,0.4560649327181935,0.39386010425841855,0.5181654087475261,0.8809523809523809,0.8809523809523809,0.9628330943881049,0.8,0.94
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,3.0,4,0.7,50000,300,,0.0010754577815532684,8.616596460342407e-05,0.17875666683539748,0.07917585089327397,0.06761661978720435,0.19127243099078006,0.9849200464336265,50000,0.38267148014440433,0.2,0.4353790613718412,0.2,0.5316483136387382,0.4391512197548062,0.3114952872729686,0.4274316068888377,0.7619047619047619,0.7619047619047619,0.951670030580528,0.8,0.94
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,3.0,5,0.7,50000,300,,0.0031995419412851334,9.420933201909065e-05,0.15830233274027705,0.07544946223207556,0.06397441709184731,0.1846025542983403,1.0038226524049387,50000,0.38772563176895314,0.2,0.44103489771359805,0.2,0.6661630920671318,0.4938218396713493,0.3129956451353838,0.4909935256246216,0.8095238095238095,0.8095238095238095,0.9573318614641849,0.8,0.94
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,3.0,6,0.7,50000,300,,0.0010453751310706139,5.2208080887794495e-05,0.24389916704967618,0.07902567373646233,0.06815439163607268,0.19115525577229472,0.9673454799639236,50000,0.3819494584837546,0.2,0.4354993983152828,0.2,0.5959989962826048,0.2659499192333729,0.2627483142495024,0.37489907658849336,0.7857142857142857,0.7857142857142857,0.9546307627064771,0.9,0.94
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,3.0,7,0.7,50000,300,,0.0010167090222239494,7.537472993135452e-05,0.20627070777118206,0.06973746514821683,0.058472357108139694,0.17348523193029877,0.9971611663710761,50000,0.4091456077015644,0.2,0.46016847172081826,0.3,0.7474306564889874,0.27421921327308374,0.2948851483517613,0.43884500603794424,0.8333333333333334,0.8333333333333334,0.9646258527584373,0.8,0.94
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,3.0,8,0.7,50000,300,,0.001401584129780531,6.533414125442505e-05,0.18640558328479528,0.07734692452637733,0.06579201901425957,0.18761449495635096,1.0247069361534242,50000,0.4033694344163658,0.2,0.4540312876052948,0.2,0.7678068522323631,0.3297231273537143,0.3301384414116931,0.47588947366592343,0.8333333333333334,0.8333333333333334,0.957835800296437,0.8,0.94
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,3.0,9,0.7,50000,300,,0.003210583236068487,0.00024125026538968086,0.192222333047539,0.07580301284429014,0.06419103227443318,0.18650513986957812,1.001695873296807,50000,0.4038507821901324,0.2,0.45499398315282785,0.2,0.6178718524858301,0.3525357934857351,0.3195652976600239,0.42999098121052964,0.7857142857142857,0.7857142857142857,0.9550261515375581,0.9,0.94
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,5.0,0,0.7,50000,500,,0.0014280839823186398,7.358286529779434e-05,0.16136337537318468,0.06900814506000173,0.05805055530644421,0.17176818533032231,0.9995027218225323,50000,0.40697954271961495,0.2,0.4635379061371841,0.3,0.7508043960550626,0.225418773784041,0.34745721465159984,0.4412267948302344,0.9047619047619048,0.9047619047619048,0.9652138964076243,0.8,0.9
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,5.0,1,0.7,50000,500,,0.001115499995648861,6.654206663370132e-05,0.24216916598379612,0.07891448184779438,0.06820256656400808,0.1893448566316388,0.965334201007589,50000,0.3843561973525873,0.2,0.44548736462093863,0.2,0.7126453186920516,0.4223042832720874,0.40837175229309003,0.5144404514190763,0.7857142857142857,0.7857142857142857,0.9539900019405585,0.8,0.9
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,5.0,2,0.7,50000,500,,0.003144875168800354,0.00021862518042325974,0.22150549991056323,0.06892313142691538,0.0579717086295618,0.1708860357878574,0.9960724431053865,50000,0.4206979542719615,0.2,0.474849578820698,0.3,0.7067849080907721,0.47753979179196554,0.326059116168671,0.5034612720171362,0.9047619047619048,0.9047619047619048,0.9624771649775997,0.8,0.9
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,5.0,3,0.7,50000,500,,0.0009459587745368481,6.254203617572784e-05,0.21769441617652774,0.07615850821025925,0.06422047140077242,0.18789397480197048,0.9871878334586572,50000,0.3711191335740073,0.2,0.4339350180505415,0.3,0.6347703494791636,0.3635936576664477,0.3133794589737907,0.43724782203980067,0.7857142857142857,0.7857142857142857,0.9564578363439873,0.7,0.9
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,5.0,4,0.7,50000,500,,0.0016935416497290134,4.395795986056328e-05,0.2016843748278916,0.07972375008024042,0.06928628615424931,0.18896827945466563,0.9809937749036154,50000,0.3898916967509025,0.2,0.44620938628158846,0.2,0.5828695993349748,0.3038460985808077,0.2889963397803495,0.3919040125653774,0.7857142857142857,0.7857142857142857,0.9514538088482783,0.8,0.9
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,5.0,5,0.7,50000,500,,0.0012317923828959465,4.579126834869385e-05,0.28808020800352097,0.07253500716043053,0.06101915447877382,0.17894208161172157,0.9968095809445779,50000,0.3973525872442841,0.2,0.4590854392298436,0.3,0.6843874302172477,0.27474867232250055,0.2939449729156981,0.4176936918184821,0.8095238095238095,0.8095238095238095,0.9596100313500598,0.8,0.9
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,5.0,6,0.7,50000,500,,0.0012303749099373817,6.829202175140381e-05,0.18161158403381705,0.07145081041975222,0.06077729398564752,0.17348261217721972,0.9851734335939103,50000,0.40697954271961495,0.2,0.455956678700361,0.3,0.7120059003764297,0.34305556103733803,0.32108908695061084,0.4587168494547929,0.7857142857142857,0.7857142857142857,0.960033462090517,0.9,0.9
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,5.0,7,0.7,50000,500,,0.0017130416817963123,5.437526851892471e-05,0.16002016700804234,0.0761198831901685,0.06494614749880401,0.18520278148386096,0.9825388802660138,50000,0.37424789410348985,0.2,0.44356197352587245,0.2,0.5218427660716419,0.48633247812078734,0.32350328371460996,0.4438928426356797,0.8095238095238095,0.8095238095238095,0.9556461056667659,0.8,0.9
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,5.0,8,0.7,50000,500,,0.0009772079065442085,7.470790296792984e-05,0.2184814172796905,0.08510533000032011,0.07416449418777177,0.20267767539544845,0.953293194989156,50000,0.38892900120336943,0.2,0.44175691937424794,0.2,0.546257255303727,0.43035974920830256,0.37769464219210463,0.4514372155680448,0.7380952380952381,0.7380952380952381,0.9467085782731034,0.9,0.9
top_100__full_incl_covid,full_incl_covid,sparse_jl,50,5.0,9,0.7,50000,500,,0.002395499963313341,0.00012749992311000824,0.21575470780953765,0.08606107162660354,0.0754912429327722,0.20220133468134388,0.9523985254904684,50000,0.3687123947051745,0.2,0.4232250300842358,0.2,0.6483552577131194,0.32020781754488203,0.319656915030889,0.42940666342963013,0.7857142857142857,0.7857142857142857,0.9516681694843802,0.8,0.9
top_100__full_incl_covid,full_incl_covid,sparse_jl,100,1.0,0,0.7,50000,100,,0.0030445423908531666,8.970778435468674e-05,0.28399495827034116,0.057956515784674464,0.0485218914983746,0.14357755372373207,0.9767246418449821,50000,0.5080625752105896,0.2,0.5561973525872442,0.4,0.7733253547023453,0.6011043864430134,0.3903710938385995,0.5882669449946528,0.8809523809523809,0.8809523809523809,0.9757764744063729,1.0,0.99
top_100__full_incl_covid,full_incl_covid,sparse_jl,100,1.0,1,0.7,50000,100,,0.003644916694611311,0.00022958405315876007,0.21519762510433793,0.048258384520591946,0.039560270764334715,0.12295629007523318,1.0003344425914407,50000,0.5509025270758123,0.2,0.605294825511432,0.4,0.592987658669986,0.3100048415428008,0.5175908411209048,0.4735277804445639,0.8809523809523809,0.8809523809523809,0.9813433266529042,0.9,0.99
top_100__full_incl_covid,full_incl_covid,sparse_jl,100,1.0,2,0.7,50000,100,,0.001113958191126585,0.00012412527576088905,0.19227633299306035,0.06214152508921098,0.05217923052328921,0.1527013251137322,0.9796127559720362,50000,0.5042117930204573,0.2,0.5583634175691937,0.4,0.6584633500188956,0.4262297734353731,0.41536326370711657,0.5000187957204617,0.8095238095238095,0.8095238095238095,0.969921026789747,0.9,0.99
top_100__full_incl_covid,full_incl_covid,sparse_jl,100,1.0,3,0.7,50000,100,,0.001474583987146616,0.00017304113134741783,0.18482837500050664,0.060589154351439384,0.05227157814989536,0.14511307135436008,1.0374408472161298,50000,0.5658243080625752,0.2,0.6077015643802648,0.4,0.8129288941364546,0.6541465631358373,0.5431612041714711,0.670078887147921,0.9047619047619048,0.9047619047619048,0.9808328217061524,0.9,0.99
top_100__full_incl_covid,full_incl_covid,sparse_jl,100,1.0,4,0.7,50000,100,,0.001712040975689888,0.00010841619223356247,0.27186895813792944,0.06941704502543079,0.05987036112051003,0.16661923555490463,0.9620698561872233,50000,0.5006016847172082,0.2,0.548014440433213,0.3,0.6799400912598608,0.5071986253019652,0.3526420631022322,0.5132602598880194,0.7380952380952381,0.7380952380952381,0.9651374659984007,0.8,0.99
top_100__full_incl_covid,full_incl_covid,sparse_jl,100,1.0,5,0.7,50000,100,,0.0011867918074131012,0.00014170818030834198,0.29682333301752806,0.05438542415237423,0.04596590873865569,0.13180936173040356,1.0197060045243624,50000,0.5391095066185319,0.2,0.5877256317689531,0.4,0.8545794713640359,0.5972777007411112,0.42224798350584675,0.624701718536998,0.9047619047619048,0.9047619047619048,0.981798981541272,0.8,0.99
top_100__full_incl_covid,full_incl_covid,sparse_jl,100,1.0,6,0.7,50000,100,,0.0016544582322239876,0.00011199992150068283,0.19365687482059002,0.04317673723028292,0.035691033422869056,0.10859621948660364,0.9869189707362129,50000,0.590373044524669,0.4,0.6441636582430808,0.5,0.7783372306979827,0.7105707552038617,0.532794564255315,0.6739008500523864,0.8809523809523809,0.8809523809523809,0.9860972144618462,1.0,0.99
top_100__full_incl_covid,full_incl_covid,sparse_jl,100,1.0,7,0.7,50000,100,,0.0016824998892843723,0.00014150002971291542,0.21286579221487045,0.06644914074683306,0.05509837182697752,0.16648351527401276,1.035763879793618,50000,0.5258724428399518,0.2,0.5849578820697954,0.4,0.733430235148802,0.3748433606029322,0.4176836178523782,0.5086524045347042,0.9285714285714286,0.9285714285714286,0.9780092460929527,0.8,0.99
top_100__full_incl_covid,full_incl_covid,sparse_jl,100,1.0,8,0.7,50000,100,,0.0010979590006172657,0.00013612490147352219,0.2634188341908157,0.0808186243577664,0.0724110823294648,0.18341343353140152,1.0662289245407812,50000,0.5677496991576414,0.2,0.6264741275571599,0.4,0.8903977298802802,0.8083002401048913,0.5307000978022178,0.7431326892624631,0.8571428571428571,0.8571428571428571,0.9802357444217301,0.9,0.99
top_100__full_incl_covid,full_incl_covid,sparse_jl,100,1.0,9,0.7,50000,100,,0.0010813749395310879,7.720803841948509e-05,0.2657105000689626,0.05183319493885374,0.04322544446686216,0.1289436128463568,1.0114763414713206,50000,0.5561973525872442,0.2,0.6070998796630566,0.4,0.7093511695237836,0.44391663927886893,0.32481759615995737,0.4926951349875366,0.8809523809523809,0.8809523809523809,0.9796960892723907,0.9,0.99
top_100__full_incl_covid,full_incl_covid,sparse_jl,100,3.0,0,0.7,50000,300,,0.0023487089201807976,0.00031004101037979126,0.2260103328153491,0.051409526137610476,0.043120648229174385,0.12727791865069077,0.9991676627563134,50000,0.5217809867629363,0.2,0.5782190132370638,0.4,0.7787127076664826,0.5757594447594575,0.404354483709,0.5862755453783134,0.9047619047619048,0.9047619047619048,0.9796131554822455,0.9,0.97
top_100__full_incl_covid,full_incl_covid,sparse_jl,100,3.0,1,0.7,50000,300,,0.002170249819755554,0.0006377091631293297,0.30178024992346764,0.056171830761279865,0.047959651423599814,0.13609802673479698,1.0091791900540596,50000,0.5345367027677497,0.2,0.5835138387484957,0.4,0.7946816787840923,0.3792403549790394,0.43335419681113346,0.535758743524755,0.9047619047619048,0.9047619047619048,0.9765205155529085,0.9,0.97
top_100__full_incl_covid,full_incl_covid,sparse_jl,100,3.0,2,0.7,50000,300,,0.002911292016506195,0.0004316670820116997,0.3638561670668423,0.05099089531239856,0.04325504708838146,0.12548102809757927,1.0092626539907812,50000,0.542719614921781,0.2,0.5939831528279181,0.4,0.7525766045108417,0.5972570794040457,0.29588085448599494,0.5485715128002941,0.8571428571428571,0.8571428571428571,0.9824797663299685,0.9,0.97
top_100__full_incl_covid,full_incl_covid,sparse_jl,100,3.0,3,0.7,50000,300,,0.0018620002083480358,0.0004702499136328697,0.3458664999343455,0.048256277885431416,0.040374285407754174,0.1204470646899065,0.990732143703035,50000,0.5448856799037304,0.2,0.5808664259927798,0.4,0.8411574052265243,0.690949510604366,0.34232737137802804,0.6248114290696395,0.8809523809523809,0.8809523809523809,0.9815270523917384,0.9,0.97
top_100__full_incl_covid,full_incl_covid,sparse_jl,100,3.0,4,0.7,50000,300,,0.0010824580676853657,0.00027962494641542435,0.28270133305341005,0.05172054136257774,0.043591871664868775,0.12722188524284858,0.9980156489118188,50000,0.5588447653429602,0.2,0.5953068592057762,0.4,0.7744766487857273,0.5638009452817903,0.3552320045397205,0.564503199535746,0.8571428571428571,0.8571428571428571,0.9803725872665892,0.9,0.97
top_100__full_incl_covid,full_incl_covid,sparse_jl,100,3.0,5,0.7,50000,300,,0.0034357081167399883,0.00017495779320597649,0.22405104199424386,0.04995651402869722,0.04209663251087381,0.12225773320968021,0.9817252444529488,50000,0.5434416365824308,0.2,0.590373044524669,0.4,0.7926979087898904,0.6421505450532541,0.4086398372411448,0.6144960970280965,0.8095238095238095,0.8095238095238095,0.9806501833493373,1.0,0.97
top_100__full_incl_covid,full_incl_covid,sparse_jl,100,3.0,6,0.7,50000,300,,0.0014964998699724674,0.00012304075062274933,0.28698437521234155,0.060458075062847456,0.05101822329926042,0.1500200011612799,0.9928188279523216,50000,0.490734055354994,0.2,0.5424789410348977,0.3,0.6927814542183641,0.4481725918131334,0.38429699740384415,0.5084170144784472,0.8333333333333334,0.8333333333333334,0.9714924610968171,0.9,0.97
top_100__full_incl_covid,full_incl_covid,sparse_jl,100,3.0,7,0.7,50000,300,,0.0015233331359922886,0.00016058282926678658,0.24839129205793142,0.05092278046768535,0.04301141169132228,0.12501444886903998,1.000817197946778,50000,0.5530685920577617,0.4,0.6040914560770156,0.4,0.7487507869046285,0.3746108944391417,0.41592633805826973,0.5130960064673467,0.8809523809523809,0.8809523809523809,0.9810020559884636,0.9,0.97
top_100__full_incl_covid,full_incl_covid,sparse_jl,100,3.0,8,0.7,50000,300,,0.001668000128120184,0.00011033331975340843,0.1968940827064216,0.05404455945907788,0.0467348719753411,0.13010812907885622,1.0215447289912705,50000,0.5407942238267148,0.2,0.5843561973525871,0.4,0.8078062800363089,0.4697730809186317,0.3563946579895171,0.5446580063148193,0.9047619047619048,0.9047619047619048,0.9811898594098694,1.0,0.97
top_100__full_incl_covid,full_incl_covid,sparse_jl,100,3.0,9,0.7,50000,300,,0.0009845830500125885,0.00012124981731176376,0.32900729216635227,0.05110049838949703,0.04301591982939795,0.12641330773539297,1.001060803142582,50000,0.5561973525872442,0.2,0.602647412755716,0.4,0.7140187751370585,0.43341515878452225,0.3560268666004591,0.5011536001740132,0.8571428571428571,0.8571428571428571,0.9797605375682124,0.9,0.97
top_100__full_incl_covid,full_incl_covid,sparse_jl,100,5.0,0,0.7,50000,500,,0.002362750004976988,0.00043858401477336884,0.22735025035217404,0.05570865968204983,0.04642910172218473,0.13920165932637796,0.9845270946283128,50000,0.5191335740072202,0.2,0.5628158844765343,0.4,0.7044275613576916,0.5457921004668371,0.4661602783586214,0.5721266467277167,0.8809523809523809,0.8809523809523809,0.9755844260128544,0.8,0.95
