universe,protocol,slice,method,k,s,seed,train_frac,n_pairs,nnz,explained_variance,fit_seconds,transform_seconds,metrics_seconds,dd_mean_abs,dd_median_abs,dd_p95_abs,dd_mean_rho,dd_n_pairs,nn_overlap_at_5,nn_overlap_at_5_p10,nn_overlap_at_10,nn_overlap_at_10_p10,ari_C3,ari_C5,ari_C8,ari_mean,anomaly_recall_5pct,anomaly_precision_5pct,anomaly_score_spearman,anomaly_top10_overlap,sparsity_ratio
top_100__chrono70_30__full,chrono70_30,full,dense_jl,20,,18,0.7,50000,2000,,0.00017129210755228996,6.870785728096962e-05,0.4483076659962535,0.12313734653326182,0.10486135182535916,0.299170353998598,1.0352343595255684,50000,0.2089049338146811,0.0,0.27280385078219016,0.1,0.5799514033868227,0.37563197078080174,0.32276005646526035,0.4261144768776283,0.7857142857142857,0.7857142857142857,0.9160498004235771,0.8,0.0
top_100__chrono70_30__full,chrono70_30,full,dense_jl,20,,19,0.7,50000,2000,,0.00016154209151864052,0.00027516670525074005,0.4462247909978032,0.1197256999880828,0.10192020896072118,0.2909219357112027,0.9577799338242167,50000,0.2134777376654633,0.0,0.2619735258724429,0.1,0.5476795874824782,0.23981800398687025,0.2046871681696348,0.3307282532129944,0.7380952380952381,0.7380952380952381,0.8951784435715647,0.7,0.0
top_100__chrono70_30__full,chrono70_30,full,pca,20,,0,0.7,50000,-1,0.7108824326056717,0.10440487507730722,0.002479125279933214,0.9319234169088304,0.25802382551847114,0.2522743059399812,0.444306158203431,0.7419761744815289,50000,0.3735258724428399,0.2,0.4523465703971119,0.2,0.971985775682962,0.7672863944909127,0.7150799840010611,0.8181173847249786,0.8095238095238095,0.8095238095238095,0.9231154414938285,0.8,1.0
top_100__chrono70_30__full,chrono70_30,full,raw,20,,0,0.7,50000,-1,,0.0,2.0815059542655945e-07,1.1294912910088897,0.0,0.0,0.0,1.0,50000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,
top_100__chrono70_30__full,chrono70_30,full,sparse_jl,20,3.0,0,0.7,50000,300,,0.0033656670711934566,0.00011374987661838531,0.4822060829028487,0.11468023849626298,0.09689904435223201,0.2821009523323465,0.97561607484919,50000,0.1886883273164862,0.0,0.2539109506618532,0.1,0.48087054501560406,0.24054644817585688,0.26898802833199836,0.3301350071744864,0.7380952380952381,0.7380952380952381,0.9112010176222802,0.8,0.85
top_100__chrono70_30__full,chrono70_30,full,sparse_jl,20,3.0,1,0.7,50000,300,,0.0026817917823791504,0.00010687531903386116,0.49141070805490017,0.11869335000613701,0.09936012960419532,0.2942421704726927,1.0124918880088503,50000,0.19566787003610112,0.0,0.25198555956678703,0.1,0.6017735353948221,0.2464718037005332,0.19398944759591333,0.3474115955637562,0.7380952380952381,0.7380952380952381,0.9001420288206421,0.7,0.85
top_100__chrono70_30__full,chrono70_30,full,sparse_jl,20,3.0,2,0.7,50000,300,,0.003566083963960409,8.479086682200432e-05,0.40151945780962706,0.11682951720934413,0.09981221139841329,0.2841059490362347,0.98814845355541,50000,0.20577617328519857,0.0,0.2619735258724428,0.1,0.49153147280362636,0.29860015597960626,0.21261312307154773,0.3342482506182601,0.6904761904761905,0.6904761904761905,0.9091771278393217,0.8,0.85
top_100__chrono70_30__full,chrono70_30,full,sparse_jl,20,3.0,3,0.7,50000,300,,0.006732374895364046,9.654182940721512e-05,0.4278497500345111,0.1158615043370484,0.09761100296421887,0.285690323245578,1.00118198132531,50000,0.2219013237063779,0.0,0.27412755716004816,0.1,0.5603962807675125,0.32954535371826493,0.33548084069682155,0.4084741583941996,0.7380952380952381,0.7380952380952381,0.9093500843139288,0.5,0.85
top_100__chrono70_30__full,chrono70_30,full,sparse_jl,20,3.0,4,0.7,50000,300,,0.0038780001923441887,0.00032179197296500206,0.5330497920513153,0.1370446788991547,0.11933844958030548,0.323600966453952,0.9543130801411477,50000,0.17713598074608902,0.0,0.23068592057761736,0.1,0.12513288737115352,0.15011751788365696,0.16596919418240752,0.147073199812406,0.5,0.5,0.8590252080245446,0.6,0.85
top_100__chrono70_30__full,chrono70_30,full,sparse_jl,20,3.0,5,0.7,50000,300,,0.003928583115339279,0.00016449997201561928,0.49668520828709006,0.11677449405416662,0.09882921477338136,0.2853434495363748,1.0171635692442855,50000,0.21371841155234655,0.0,0.2651022864019254,0.1,0.6112617964147181,0.28920073463422524,0.2785149641270105,0.3929924983919846,0.8333333333333334,0.8333333333333334,0.9163861569577392,0.8,0.85
top_100__chrono70_30__full,chrono70_30,full,sparse_jl,20,3.0,6,0.7,50000,300,,0.00361008383333683,0.00024800002574920654,0.48277991730719805,0.12022261842550969,0.10289592680671067,0.2926015829001144,0.9979433432435719,50000,0.19855595667870035,0.0,0.2564380264741276,0.1,0.42917979714400906,0.260470037819526,0.15750681525350427,0.28238555007234645,0.7380952380952381,0.7380952380952381,0.8984831439058092,0.8,0.85
top_100__chrono70_30__full,chrono70_30,full,sparse_jl,20,3.0,7,0.7,50000,300,,0.00557437539100647,0.0002387911081314087,0.634480542037636,0.11264523471205892,0.09565136733490326,0.27587601896774233,0.9657325741173366,50000,0.2045728038507822,0.0,0.27015643802647415,0.1,0.550400244126215,0.1762870015281681,0.24900290323379098,0.3252300496293914,0.7380952380952381,0.7380952380952381,0.9105172634442239,0.7,0.85
top_100__chrono70_30__full,chrono70_30,full,sparse_jl,20,3.0,8,0.7,50000,300,,0.0063338750042021275,0.00018804101273417473,0.46580091631039977,0.11826668824962457,0.10126638576065516,0.28637204248700493,0.9754634503747409,50000,0.19494584837545126,0.0,0.249338146811071,0.1,0.5832286187507362,0.19228835984575818,0.16653783565902772,0.31401827141850736,0.7380952380952381,0.7380952380952381,0.8955624985362165,0.7,0.85
top_100__chrono70_30__full,chrono70_30,full,sparse_jl,20,3.0,9,0.7,50000,300,,0.00359812518581748,8.816597983241081e-05,0.6233506249263883,0.12266889633732504,0.10459167668219926,0.2974842230362595,0.9720003355355631,50000,0.19638989169675092,0.0,0.2450060168471721,0.1,0.3878184606940976,0.17584681530690582,0.1571924742405049,0.24028591674716945,0.7380952380952381,0.7380952380952381,0.8838735391440796,0.7,0.85
top_100__chrono70_30__full,chrono70_30,full,sparse_jl,20,3.0,10,0.7,50000,300,,0.0037707919254899025,6.44163228571415e-05,0.4850098751485348,0.13743594333774262,0.11939678186891045,0.3244940749097002,1.0567056367260017,50000,0.2168471720818291,0.0,0.2779783393501805,0.1,0.6562543147780696,0.3356556300029273,0.32393706566364405,0.4386156701482136,0.8333333333333334,0.8333333333333334,0.9246756674016252,0.9,0.85
top_100__chrono70_30__full,chrono70_30,full,sparse_jl,20,3.0,11,0.7,50000,300,,0.005879917182028294,0.0001527499407529831,0.5375500000081956,0.12546195543031227,0.10528011398050652,0.3095534679894574,1.0173521121324303,50000,0.20144404332129964,0.0,0.2683513838748496,0.1,0.5156602455684338,0.23962213430290671,0.28248627608795096,0.34592288531976384,0.7380952380952381,0.7380952380952381,0.8889594966926857,0.9,0.85
top_100__chrono70_30__full,chrono70_30,full,sparse_jl,20,3.0,12,0.7,50000,300,,0.0030364589765667915,0.00013579195365309715,0.5134635828435421,0.11480419460198454,0.09693644215829023,0.2845745372679696,0.9969730993428676,50000,0.20962695547533092,0.0,0.26762936221419975,0.1,0.5739855458969693,0.2741963382238502,0.2015188410956737,0.34990024173883105,0.7619047619047619,0.7619047619047619,0.9017885761317973,0.8,0.85
top_100__chrono70_30__full,chrono70_30,full,sparse_jl,20,3.0,13,0.7,50000,300,,0.007893540896475315,7.699988782405853e-05,0.5043774582445621,0.14300496757714184,0.12403044513284844,0.3394386271246472,0.9263749245567077,50000,0.17376654632972324,0.0,0.22081829121540314,0.1,0.13915604494462655,0.13759078107601305,0.12089873730982957,0.1325485211101564,0.5476190476190477,0.5476190476190477,0.8512707522676097,0.5,0.85
top_100__chrono70_30__full,chrono70_30,full,sparse_jl,20,3.0,14,0.7,50000,300,,0.003495417069643736,0.0001360829919576645,0.3475959999486804,0.11840749506947275,0.10063806254202734,0.28756038694297403,0.9735760758554092,50000,0.19350180505415163,0.0,0.2471720818291215,0.1,0.48926829123504434,0.2608556693126799,0.20581435300474435,0.31864610451748954,0.7619047619047619,0.7619047619047619,0.9140403811859489,0.7,0.85
top_100__chrono70_30__full,chrono70_30,full,sparse_jl,20,3.0,15,0.7,50000,300,,0.003192999865859747,6.133411079645157e-05,0.45127454213798046,0.11691947867766177,0.09909259375151591,0.2858258469728012,0.9882144686411006,50000,0.19903730445246687,0.0,0.26016847172081825,0.1,0.5463754634944828,0.3167882874216314,0.24019378719782447,0.36778584603797954,0.7380952380952381,0.7380952380952381,0.8969549121228039,0.8,0.85
top_100__chrono70_30__full,chrono70_30,full,sparse_jl,20,3.0,16,0.7,50000,300,,0.002791333943605423,8.116615936160088e-05,0.34118566615507007,0.11825068680660988,0.10158998321580803,0.28594211572362005,0.96396083456657,50000,0.20938628158844766,0.0,0.26173285198555957,0.1,0.3332158794846606,0.247196488310809,0.23461177129683186,0.2716747130307671,0.7380952380952381,0.7380952380952381,0.8928444198900571,0.7,0.85
top_100__chrono70_30__full,chrono70_30,full,sparse_jl,20,3.0,17,0.7,50000,300,,0.007839582860469818,9.291712194681168e-05,0.5983466668985784,0.13703834567489284,0.11926695739224752,0.32574647465292883,0.9273970603774309,50000,0.1730445246690734,0.0,0.2252707581227437,0.0,0.40583236667600736,0.21250740839909413,0.16425195334721104,0.26086390947410415,0.6428571428571429,0.6428571428571429,0.8755134534249187,0.6,0.85
top_100__chrono70_30__full,chrono70_30,full,sparse_jl,20,3.0,18,0.7,50000,300,,0.0033462499268352985,0.00011183274909853935,0.6236885827966034,0.11642666359094743,0.0972664073431686,0.28978858964058074,1.0291062677198433,50000,0.21492178098676293,0.0,0.27665463297232246,0.1,0.61566581193109,0.40463069329697,0.2810578519958267,0.43378478574129553,0.8095238095238095,0.8095238095238095,0.9145592296985776,0.6,0.85
top_100__chrono70_30__full,chrono70_30,full,sparse_jl,20,3.0,19,0.7,50000,300,,0.003080999944359064,9.516673162579536e-05,0.5297134160064161,0.12877882041281133,0.11186839036620977,0.3038956515719364,0.9330968060112101,50000,0.1901323706377858,0.0,0.24332129963898916,0.1,0.4566956602012185,0.2604248498724452,0.17081027214871045,0.29597692740745807,0.6904761904761905,0.6904761904761905,0.8889545407400219,0.5,0.85
top_100__preCOVID__all_test,preCOVID,all_test,crashsketch_R,20,3.0,0,0.7,50000,300,,0.005781583953648806,0.009481666143983603,0.701437917072326,0.12269191320307862,0.1046639335177505,0.3000559405159888,0.9707356983475195,50000,0.17996820349761525,0.0,0.22360890302066774,0.0,0.5742251421474596,0.5052829729957047,0.3575981728429997,0.47903542932872134,0.8095238095238095,0.8095238095238095,0.8941992616639747,1.0,0.85
top_100__preCOVID__all_test,preCOVID,all_test,crashsketch_R,20,3.0,1,0.7,50000,300,,0.00341595895588398,0.0005348748527467251,0.65015699993819,0.1338244454295873,0.11682702500790831,0.31468002347325436,1.0366201056812954,50000,0.19252782193958665,0.0,0.24769475357710655,0.1,0.5987588720930968,0.5835454344768012,0.38635624610600655,0.5228868508919682,0.8888888888888888,0.8888888888888888,0.9172954240003145,0.9,0.85
top_100__preCOVID__all_test,preCOVID,all_test,crashsketch_R,20,3.0,2,0.7,50000,300,,0.003431249875575304,0.0005959169939160347,0.7801366248168051,0.12057535282135365,0.10366546678230865,0.28927139997444345,0.9843273280674794,50000,0.18155802861685214,0.0,0.23831478537360892,0.1,0.4334283134413928,0.26085206866003324,0.23361304566704255,0.3092978092561562,0.8253968253968254,0.8253968253968254,0.9106916588397391,0.8,0.85
top_100__preCOVID__all_test,preCOVID,all_test,crashsketch_R,20,3.0,3,0.7,50000,300,,0.0035263337194919586,0.000496292021125555,0.7038568751886487,0.11562551919715629,0.09901974865370122,0.28115246393943644,0.9667026514758531,50000,0.18807631160572336,0.0,0.24538950715421307,0.1,0.5968693322865998,0.45430417963513264,0.2770875408555269,0.44275368425908646,0.7777777777777778,0.7777777777777778,0.9193194936936167,0.9,0.85
top_100__preCOVID__all_test,preCOVID,all_test,crashsketch_R,20,3.0,4,0.7,50000,300,,0.009824458975344896,0.022456000093370676,1.0122532499954104,0.1200082380085874,0.10159959865624152,0.29267045412265635,0.9785835607267845,50000,0.18060413354531002,0.0,0.2372019077901431,0.1,0.5977932132195742,0.5061938021325976,0.22751734387340072,0.4438347864085242,0.9206349206349206,0.9206349206349206,0.9041832191136423,0.9,0.85
top_100__preCOVID__all_test,preCOVID,all_test,crashsketch_R,20,3.0,5,0.7,50000,300,,0.003755291923880577,0.0008507082238793373,0.9454260421916842,0.12045652643327702,0.10256922695111226,0.2936674577949432,0.9605982360100733,50000,0.18076311605723372,0.0,0.23346581875993644,0.1,0.5944779881722183,0.3362917282850184,0.23167774941741726,0.38748248862488466,0.8571428571428571,0.8571428571428571,0.8977968248758359,0.9,0.85
top_100__preCOVID__all_test,preCOVID,all_test,crashsketch_R,20,3.0,6,0.7,50000,300,,0.0054594166576862335,0.0006207078695297241,0.8782406249083579,0.1311323089798054,0.10835379579488663,0.331783248393715,1.0432201224842401,50000,0.2166931637519873,0.0,0.27050874403815584,0.1,0.47298561941322936,0.4182861895043111,0.37843412858911535,0.4232353125022186,0.8253968253968254,0.8253968253968254,0.9112538769808058,0.8,0.85
top_100__preCOVID__all_test,preCOVID,all_test,crashsketch_R,20,3.0,7,0.7,50000,300,,0.0034299157559871674,0.000477583147585392,0.842482625041157,0.11849118576918322,0.10298035238940323,0.282863119732086,0.9520561769387106,50000,0.18394276629570747,0.0,0.24054054054054055,0.1,0.5347334981566046,0.3385969269521061,0.21716287503344245,0.3634977667140511,0.7936507936507936,0.7936507936507936,0.9139506736052934,0.9,0.85
top_100__preCOVID__all_test,preCOVID,all_test,crashsketch_R,20,3.0,8,0.7,50000,300,,0.005682917311787605,0.0018164999783039093,0.7463146657682955,0.12746931514436952,0.10897389284623477,0.31010082783283965,0.9475203587211212,50000,0.1615262321144674,0.0,0.20961844197138313,0.0,0.46984552314178984,0.48637228512102665,0.2586501765820384,0.404955994948285,0.7777777777777778,0.7777777777777778,0.8970568125937127,0.8,0.85
top_100__preCOVID__all_test,preCOVID,all_test,crashsketch_R,20,3.0,9,0.7,50000,300,,0.0033811251632869244,0.0005644997581839561,0.7533100000582635,0.1237320174008404,0.10440622591135362,0.30425986422001083,0.9972182902005087,50000,0.1863275039745628,0.0,0.22798092209856916,0.1,0.5880689671009159,0.5196152357980832,0.29276971394245355,0.4668179722804842,0.7936507936507936,0.7936507936507936,0.9061127529792896,0.9,0.85
top_100__preCOVID__all_test,preCOVID,all_test,crashsketch_R,20,3.0,10,0.7,50000,300,,0.007442292291671038,0.0014942497946321964,0.8132761251181364,0.12285968685481047,0.10452810438131754,0.29884977682041003,0.9451740334908415,50000,0.1785373608903021,0.0,0.2205087440381558,0.0,0.5780470884692098,0.3312433672882681,0.1909752540588506,0.3667552366054428,0.8412698412698413,0.8412698412698413,0.8972115695036232,0.9,0.85
top_100__preCOVID__all_test,preCOVID,all_test,crashsketch_R,20,3.0,11,0.7,50000,300,,0.003850041888654232,0.0005924999713897705,0.9275741251185536,0.14486285638328725,0.1261979816533384,0.3416433176274956,1.0630308092681036,50000,0.1972972972972973,0.0,0.25564387917329096,0.1,0.6945362270733363,0.6528717578576267,0.3529526914540074,0.5667868921283234,0.8888888888888888,0.8888888888888888,0.9152535188368497,0.9,0.85
top_100__preCOVID__all_test,preCOVID,all_test,crashsketch_R,20,3.0,12,0.7,50000,300,,0.002874291967600584,0.000971541740000248,1.0316705419681966,0.11811204971128533,0.10114520614344885,0.2837612915319459,0.9485272665628433,50000,0.18124006359300476,0.0,0.22813990461049286,0.1,0.6903018556646568,0.26311206118440617,0.31292252746397414,0.4221121481043457,0.8095238095238095,0.8095238095238095,0.912980735049151,0.8,0.85
top_100__preCOVID__all_test,preCOVID,all_test,crashsketch_R,20,3.0,13,0.7,50000,300,,0.0048439581878483295,0.000745709054172039,0.8364617917686701,0.12461423396063277,0.10701725240290594,0.30192922100478603,0.9570762100771102,50000,0.1715421303656598,0.0,0.22082670906200313,0.0,0.5350232733802629,0.37356306951625995,0.3312103835324546,0.41326557547632586,0.8253968253968254,0.8253968253968254,0.8974985102123391,0.9,0.85
top_100__preCOVID__all_test,preCOVID,all_test,crashsketch_R,20,3.0,14,0.7,50000,300,,0.0029870420694351196,0.0005488749593496323,0.9855665001086891,0.12441856073471207,0.10635986937570235,0.303013249075712,1.0064926717445373,50000,0.18839427662957076,0.0,0.23418124006359303,0.1,0.5847956096746819,0.5844667778968073,0.3065988147726208,0.4919537341147034,0.8888888888888888,0.8888888888888888,0.9051851879801744,0.9,0.85
top_100__preCOVID__all_test,preCOVID,all_test,crashsketch_R,20,3.0,15,0.7,50000,300,,0.0032995836809277534,0.0010250001214444637,0.825952332932502,0.13042123347968776,0.11370478625199854,0.3105522894289321,0.9431429387359729,50000,0.15914149443561207,0.0,0.209697933227345,0.0,0.43395052056054145,0.3600321293359314,0.3202544882834879,0.3714123793933202,0.7777777777777778,0.7777777777777778,0.8892689144641197,0.9,0.85
top_100__preCOVID__all_test,preCOVID,all_test,crashsketch_R,20,3.0,16,0.7,50000,300,,0.003920875024050474,0.000588166993111372,0.9737788341008127,0.11345224169247453,0.0954267399999178,0.27998832682222397,1.0037120984198622,50000,0.20858505564387916,0.0,0.26025437201907786,0.1,0.6333072429185591,0.5528925782717518,0.2410950032580177,0.4757649414827762,0.8412698412698413,0.8412698412698413,0.9202467452610155,0.9,0.85
top_100__preCOVID__all_test,preCOVID,all_test,crashsketch_R,20,3.0,17,0.7,50000,300,,0.00454570772126317,0.0004936247132718563,0.8397962907329202,0.11566572111700625,0.09817069682266238,0.2822751102906758,0.9799864335403433,50000,0.18600953895071543,0.0,0.24395866454689988,0.1,0.592399615060072,0.240647594490357,0.26988443791763317,0.36764388248935403,0.8571428571428571,0.8571428571428571,0.9135939702295742,0.9,0.85
top_100__preCOVID__all_test,preCOVID,all_test,crashsketch_R,20,3.0,18,0.7,50000,300,,0.005779416766017675,0.001015332993119955,0.5962409158237278,0.11174285775237976,0.0934705156711157,0.28005810470564985,0.9826029800876521,50000,0.1987281399046105,0.0,0.24475357710651827,0.1,0.5339609552477849,0.20560894639267152,0.31636864139533377,0.35197951434526337,0.8412698412698413,0.8412698412698413,0.9210172749427444,1.0,0.85
top_100__preCOVID__all_test,preCOVID,all_test,crashsketch_R,20,3.0,19,0.7,50000,300,,0.00380899989977479,0.005254582967609167,0.6402657083235681,0.11778447654382816,0.10100393946192487,0.2833914197096224,0.9630021536276824,50000,0.19697933227344994,0.0,0.24538950715421307,0.1,0.48211809174336584,0.18481726699835446,0.29860137278187215,0.32184557717453083,0.7936507936507936,0.7936507936507936,0.9148076260552518,0.9,0.85
