universe,protocol,slice,method,k,s,seed,train_frac,n_pairs,nnz,explained_variance,fit_seconds,transform_seconds,metrics_seconds,dd_mean_abs,dd_median_abs,dd_p95_abs,dd_mean_rho,dd_n_pairs,nn_overlap_at_5,nn_overlap_at_5_p10,nn_overlap_at_10,nn_overlap_at_10_p10,ari_C3,ari_C5,ari_C8,ari_mean,anomaly_recall_5pct,anomaly_precision_5pct,anomaly_score_spearman,anomaly_top10_overlap,sparsity_ratio
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,20,5.0,97,0.7,50000,1000,,0.009827240000049642,0.0012801799998669594,1.5479241990001356,0.116989911070337,0.09927318826531639,0.2847090563316944,0.9796957582167398,50000,0.14976152623211444,0.0,0.20826709062003185,0.0,0.6974471635956673,0.6286142876098112,0.3540587481521644,0.5600400664525477,0.873015873015873,0.873015873015873,0.8984667188665088,0.9,0.75
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,20,5.0,98,0.7,50000,1000,,0.011963509999986854,0.0014867300001242256,1.386113776000002,0.11939838993825766,0.10005926679422572,0.2974618714860039,1.0079099070117885,50000,0.1694753577106518,0.0,0.2178060413354531,0.0,0.3994121274179029,0.5137612968879848,0.22127099165136058,0.3781481386524161,0.8412698412698413,0.8412698412698413,0.9038921013245537,0.8,0.75
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,20,5.0,99,0.7,50000,1000,,0.01139508999995087,0.0014414910001505632,1.2324421620000976,0.12426528379786352,0.10665878168576437,0.29865987203254907,1.0185598391914255,50000,0.1600953895071542,0.0,0.2113672496025437,0.0,0.15818585138276403,0.5590040357290029,0.34010489961647355,0.35243159557608017,0.8888888888888888,0.8888888888888888,0.9061257905331801,0.9,0.75
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,0,0.7,50000,200,,0.01257497099959437,0.0016371309998248762,1.3085361039998133,0.0931991469377745,0.07778906485152348,0.23203458102735194,0.9993818627809381,50000,0.23926868044515104,0.0,0.29109697933227346,0.1,0.684030308594218,0.5191424555568326,0.40301200720473807,0.5353949237852629,0.8888888888888888,0.8888888888888888,0.9431723103307071,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,1,0.7,50000,200,,0.011607569999796397,0.0018535499998506566,1.3031904640001812,0.1002786313104659,0.0861505472012426,0.24120456492890116,1.0293643681071303,50000,0.23020667726550081,0.0,0.29793322734499206,0.1,0.6880430311043634,0.6621664173712065,0.3188728922317584,0.5563607802357762,0.9523809523809523,0.9523809523809523,0.9381819831499167,1.0,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,2,0.7,50000,200,,0.010986610000145447,0.0015440699999089702,1.3438346849998197,0.10729745250645928,0.09400872103575825,0.2516982155981819,0.9430825241587192,50000,0.20842607313195546,0.0,0.26804451510333865,0.1,0.450066719582564,0.513622887917263,0.22102471454191003,0.3949047740139123,0.8571428571428571,0.8571428571428571,0.9278384893840179,0.8,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,3,0.7,50000,200,,0.011373400000138645,0.0016904799999792886,1.316516535000119,0.11462117324237936,0.09733837971471276,0.27673375296731934,1.0489448137200192,50000,0.23815580286168522,0.0,0.29411764705882354,0.1,0.6651275933068818,0.6590949965709052,0.34838116981098327,0.5575345865629234,0.9206349206349206,0.9206349206349206,0.9321450893858882,1.0,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,4,0.7,50000,200,,0.00974229000030391,0.002279740000176389,1.4216124570002648,0.1000938822305035,0.08595521949248369,0.24207946622233245,0.9642284490682588,50000,0.22988871224165341,0.0,0.2767090620031797,0.1,0.29963441400543417,0.5258737302811152,0.18903267317105343,0.3381802724858676,0.8253968253968254,0.8253968253968254,0.9264461352873331,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,5,0.7,50000,200,,0.010881090000111726,0.0020138500003668014,1.452025926999795,0.09816221246054313,0.08260107771254466,0.24379643919452665,1.009257038042107,50000,0.21637519872813993,0.0,0.26971383147853734,0.1,0.6860373483310612,0.6586559244726884,0.3814488467870205,0.5753807065302567,0.9047619047619048,0.9047619047619048,0.93355795517739,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,6,0.7,50000,200,,0.01010640999993484,0.002078110000184097,1.447738407000088,0.09661836155032684,0.08219041184997072,0.2348454332798294,0.9693576157271819,50000,0.22193958664546898,0.0,0.276550079491256,0.1,0.6220401063852166,0.6557068353000152,0.27389645458710277,0.5172144654241114,0.9047619047619048,0.9047619047619048,0.9321224439443874,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,7,0.7,50000,200,,0.010992500000156724,0.0018211900001006143,1.2923447640000632,0.10946098284802547,0.09509301876797577,0.2597048450235015,0.9399968700366161,50000,0.21319554848966613,0.0,0.2699523052464229,0.1,0.5876696960778881,0.3075176168498248,0.25122929458758725,0.3821388691717667,0.8412698412698413,0.8412698412698413,0.9178961460222189,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,8,0.7,50000,200,,0.010926420000032522,0.002516730000024836,1.3591722559999653,0.10485222650939216,0.08868314291389423,0.25779095039509714,1.0136793959878514,50000,0.21542130365659778,0.0,0.26971383147853734,0.1,0.6687133423936645,0.5388467603499002,0.4017673176178182,0.5364424734537944,0.8888888888888888,0.8888888888888888,0.9263267660236969,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,9,0.7,50000,200,,0.009664579999935086,0.002306710000084422,1.2113918829995782,0.098839229256356,0.08369846749045262,0.24000021246082293,1.0267164360064087,50000,0.24578696343402226,0.0,0.30270270270270266,0.1,0.376549157243278,0.588598599111447,0.38142269121957295,0.4488568158580993,0.8888888888888888,0.8888888888888888,0.938155908042136,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,10,0.7,50000,200,,0.008933520000027784,0.002464520000103221,1.2663652740002362,0.10759651902795009,0.09102308631310002,0.2634021121266626,0.9897851022682694,50000,0.20111287758346583,0.0,0.2569952305246423,0.1,0.5837446038966569,0.4812121882322617,0.3011465860115505,0.45536779271348976,0.873015873015873,0.873015873015873,0.9152353217147069,0.8,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,11,0.7,50000,200,,0.010237049999886949,0.0019198200002392696,1.353805844999897,0.09515800142222304,0.0812429298714556,0.23038774980521032,0.9789549016075643,50000,0.2300476947535771,0.0,0.2900635930047695,0.1,0.6347301912212463,0.6039131374313413,0.22434505475115696,0.48766279446791483,0.8888888888888888,0.8888888888888888,0.9307603360083232,1.0,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,12,0.7,50000,200,,0.010634590000336175,0.0014003000001139299,1.4008038470001338,0.10269603632285405,0.08740089131980122,0.2505170434393572,1.0080566655673506,50000,0.22861685214626393,0.0,0.27925278219395866,0.1,0.7052090613295809,0.6428477616689628,0.311754729842187,0.5532705176135769,0.8888888888888888,0.8888888888888888,0.9353130823755299,1.0,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,13,0.7,50000,200,,0.012344490000032238,0.001532049999696028,1.214731651999955,0.09723285578917681,0.08282178602309409,0.23790646504028842,0.9832384881829646,50000,0.23195548489666137,0.0,0.28394276629570747,0.1,0.25533062881402085,0.5039457327886985,0.27090447502937215,0.34339361221069714,0.873015873015873,0.873015873015873,0.9268483344821761,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,14,0.7,50000,200,,0.014721049999934621,0.0022325110003293958,1.3784757960002025,0.11270156826749599,0.0983152715545697,0.267520533834753,1.0571703631494358,50000,0.2402225755166932,0.0,0.30246422893481717,0.1,0.6707602257593319,0.7065425570161069,0.28839460224093216,0.5552324616721237,0.9365079365079365,0.9365079365079365,0.9439302002757239,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,15,0.7,50000,200,,0.010656050000307005,0.0020062199996573327,1.5962737889999516,0.10254996940850619,0.08669872558583486,0.2506930502734991,1.0046537646460967,50000,0.23529411764705882,0.0,0.28537360890302066,0.1,0.25493918815816174,0.6189313462067301,0.2818316105125351,0.38523404829247565,0.8888888888888888,0.8888888888888888,0.9259045674743426,1.0,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,16,0.7,50000,200,,0.010738209999999526,0.0020657800000662974,1.3218776049998269,0.10797488974994833,0.09382343642523905,0.2544647870310051,1.0550857384031338,50000,0.25516693163751986,0.0,0.31248012718600954,0.1,0.7087775537326431,0.615441257087026,0.4453004796372489,0.5898397634856393,0.8888888888888888,0.8888888888888888,0.9462596428736721,1.0,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,17,0.7,50000,200,,0.01055612000027395,0.002027170000019396,1.371606475000135,0.11046391049206891,0.09596434142347238,0.25837942114261486,1.0384473558406324,50000,0.24515103338632754,0.0,0.30294117647058827,0.1,0.5354018406472492,0.7380146871282285,0.3711195547264748,0.5481786941673175,0.8888888888888888,0.8888888888888888,0.9378067812754046,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,18,0.7,50000,200,,0.010077049999836163,0.0020692699999926845,1.5427053989997148,0.10503182018780285,0.08977745932557651,0.25468124139567805,1.0296189366494235,50000,0.2340222575516693,0.0,0.2856120826709062,0.1,0.6791574475520702,0.6685150413795558,0.3510065692699184,0.5662263527338481,0.9047619047619048,0.9047619047619048,0.9439568058064092,1.0,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,19,0.7,50000,200,,0.011820340000213037,0.00178593999999066,1.3286867150000035,0.10132251675428802,0.08606367375810903,0.24752707910216631,1.007765598761037,50000,0.22750397456279814,0.0,0.2883147853736089,0.1,0.36935488581103043,0.6453904851040407,0.38264402239893275,0.46579646443800127,0.8888888888888888,0.8888888888888888,0.9307058229998235,1.0,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,20,0.7,50000,200,,0.011361950000264187,0.00167198000008284,1.421533656000065,0.10454587580920083,0.0896684882682991,0.2513097419683685,0.9629194303167821,50000,0.21701112877583467,0.0,0.27082670906200323,0.1,0.6339051179856889,0.23798661605217278,0.2678257060498462,0.3799058133625693,0.8412698412698413,0.8412698412698413,0.9183722246891072,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,21,0.7,50000,200,,0.01048912999976892,0.0018975200000568293,1.336040753999896,0.09483120986882346,0.08010502642896034,0.23147011862949682,0.9919284283705756,50000,0.22957074721780604,0.0,0.2875993640699523,0.1,0.6266827791075171,0.6507357421535938,0.27137860740814557,0.5162657095564188,0.8888888888888888,0.8888888888888888,0.939023812519565,0.8,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,22,0.7,50000,200,,0.010318431000087003,0.0020565509998959897,1.4826604969998698,0.09519364118971035,0.0807013764970761,0.23324679720632369,0.986308099425031,50000,0.23227344992050875,0.0,0.2876788553259142,0.1,0.6181126200299141,0.6146123941021121,0.3871926114932709,0.539972541875099,0.873015873015873,0.873015873015873,0.9354235248627855,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,23,0.7,50000,200,,0.011050071000227035,0.0017477400001553178,1.334426773999894,0.09127210840774973,0.07641516711452379,0.22599843284070623,0.9917956935746495,50000,0.2359300476947536,0.0,0.2901430842607313,0.1,0.39297825904648054,0.5582462439540334,0.45943515203269675,0.4702198850110702,0.9365079365079365,0.9365079365079365,0.9361980025786328,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,24,0.7,50000,200,,0.024326960000053077,0.002167009999993752,1.4672127270000601,0.0974670658317704,0.08163600839738705,0.24311950642731603,0.9866071111797421,50000,0.22098569157392686,0.0,0.28290937996820353,0.1,0.6582132699775701,0.621497877573248,0.3174371440404777,0.5323827638637653,0.9047619047619048,0.9047619047619048,0.9269114789179391,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,25,0.7,50000,200,,0.016304280999975163,0.0029366700000537094,1.4472180570001,0.09674174305120214,0.08152707187692815,0.23741240654368143,1.0178656195173479,50000,0.26073131955484896,0.0,0.3141494435612083,0.1,0.7480845504004774,0.663404878401923,0.2637833189970181,0.5584242492664728,0.9047619047619048,0.9047619047619048,0.9337209698075175,1.0,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,26,0.7,50000,200,,0.01197773000012603,0.002174050000121497,1.3043417939998108,0.09345371374059665,0.07890908363943683,0.23155032460024347,0.970404029093869,50000,0.22972972972972974,0.0,0.2810810810810811,0.1,0.4584340256652668,0.28431656628771135,0.34274961023749956,0.3618334007301593,0.9206349206349206,0.9206349206349206,0.9310109789132816,1.0,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,27,0.7,50000,200,,0.010904941000262625,0.0023284099997908925,1.3854849950002972,0.1000502587997871,0.0852860348427395,0.2429206765492369,0.9906964706415461,50000,0.2267090620031797,0.0,0.27798092209856917,0.1,0.43957886550024766,0.5768818824766908,0.3765668530795588,0.4643425336854991,0.8412698412698413,0.8412698412698413,0.9301176020813722,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,28,0.7,50000,200,,0.011292740000044432,0.0014531800002259843,1.4331033660000685,0.12726585946292285,0.10889202317729935,0.30310626244577504,1.0662765324407657,50000,0.22670906200317964,0.0,0.2952305246422893,0.1,0.7134492141019295,0.7188997665489607,0.3327331274137322,0.5883607026882075,0.873015873015873,0.873015873015873,0.9357040161111857,0.8,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,29,0.7,50000,200,,0.0106177210000169,0.0014085400002841197,1.4449536069996611,0.11526539817725319,0.10046122150471465,0.27175611659097115,0.9528331905351995,50000,0.20810810810810806,0.0,0.263275039745628,0.1,0.5568989729208819,0.21150089878468503,0.23728475061989404,0.3352282074418203,0.7619047619047619,0.7619047619047619,0.901076206675415,0.8,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,30,0.7,50000,200,,0.01094430100010868,0.0015365200001724588,1.4029074059999402,0.09480373343507784,0.07970594160969385,0.23368730659696454,0.9695166195917708,50000,0.2248012718600954,0.0,0.2825119236883943,0.1,0.7093254763524512,0.6108396524741802,0.36354018827799434,0.5612351057015419,0.873015873015873,0.873015873015873,0.9332554694610534,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,31,0.7,50000,200,,0.012014349999844853,0.0027438600000095903,1.4326408260003518,0.09376475353226885,0.0779704486254923,0.2344600613972769,0.9700601708807978,50000,0.2179650238473768,0.0,0.2657392686804452,0.1,0.557967739636191,0.6922327012821748,0.3103434209296924,0.5201812872826861,0.873015873015873,0.873015873015873,0.9360485257876351,1.0,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,32,0.7,50000,200,,0.012382600000364619,0.0031428100000994164,1.2771017939999183,0.1072339836809968,0.09198641936811736,0.2590814041546152,0.9562421404797027,50000,0.20842607313195546,0.0,0.2645468998410175,0.1,0.1756846694929567,0.47173928909122986,0.21697250592914213,0.2881321548377762,0.873015873015873,0.873015873015873,0.9185664679677351,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,33,0.7,50000,200,,0.014303201000075205,0.0022297900000012305,1.3604482149999058,0.11023096218582835,0.09296632660989551,0.2732446469987827,1.0327110732743294,50000,0.23116057233704293,0.0,0.29069952305246427,0.1,0.6073630798292682,0.5325885546151123,0.36342695612321935,0.5011261968558666,0.8571428571428571,0.8571428571428571,0.927795205669507,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,34,0.7,50000,200,,0.01164381000035064,0.0024471500000800006,1.4131883069999276,0.11129116475765109,0.09484924448470922,0.27158142494428605,1.0319980646228173,50000,0.2287758346581876,0.0,0.29069952305246427,0.1,0.4539711386244544,0.5178688253354939,0.477680285127705,0.4831734163625511,0.8412698412698413,0.8412698412698413,0.9306841962114006,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,35,0.7,50000,200,,0.02012891000003947,0.0016052709997893544,1.4698335479997695,0.10552570394576523,0.09151684574675889,0.2519177453468818,0.9478546335784995,50000,0.20508744038155802,0.0,0.2557233704292528,0.1,0.672378038443932,0.5800043135433268,0.22937538134458949,0.49391924444394947,0.9047619047619048,0.9047619047619048,0.92691476995096,1.0,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,36,0.7,50000,200,,0.011083679999956075,0.0019131799999740906,1.5058986379999624,0.09499212512209276,0.07959501593639778,0.23543919196151464,1.007287496296953,50000,0.24372019077901433,0.0,0.30158982511923693,0.1,0.5919247346798763,0.450519173579793,0.40233637836828023,0.48159342887598316,0.873015873015873,0.873015873015873,0.9277507465860602,1.0,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,37,0.7,50000,200,,0.011896580000211543,0.0013223599999037106,1.466131757000312,0.09594398925949474,0.08066932915371955,0.2386715446722774,0.9898543919920552,50000,0.22305246422893482,0.0,0.2775834658187599,0.1,0.52680953469401,0.6950150027558194,0.2877987822259305,0.5032077732252532,0.8571428571428571,0.8571428571428571,0.9350672253317778,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,38,0.7,50000,200,,0.012572990000080608,0.0024993100000756385,1.494109517999732,0.10149269812421291,0.08656535316829822,0.24647140690068342,0.9932948744648353,50000,0.2248012718600954,0.0,0.2825119236883943,0.1,0.5229665425912925,0.43524476592820416,0.2970432813534103,0.4184181966243023,0.873015873015873,0.873015873015873,0.9253176545305533,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,39,0.7,50000,200,,0.011379879999822151,0.00155549000010069,1.4791129879999971,0.09700089987692942,0.08053472135807416,0.2436821258871711,1.0140452246946947,50000,0.2313195548489666,0.0,0.2841017488076311,0.1,0.5679071496392214,0.5303042929748768,0.3662487081425824,0.48815338358556026,0.8412698412698413,0.8412698412698413,0.9319707249111118,1.0,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,40,0.7,50000,200,,0.010949690000416012,0.0012926199997309595,1.371070975999828,0.10282523310137212,0.08649356838737321,0.25523982570800496,1.0056276518506908,50000,0.22813990461049286,0.0,0.2775834658187599,0.1,0.6151130569805882,0.5245481051408999,0.3378436291368795,0.49250159708612246,0.873015873015873,0.873015873015873,0.919359938440082,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,41,0.7,50000,200,,0.011142159999963042,0.0016621489999124606,1.4316081460001442,0.09265163076455041,0.07809430591746247,0.22988294834708986,0.9676834375201889,50000,0.22003179650238475,0.0,0.278060413354531,0.1,0.7082665308463407,0.6293857651255935,0.38425300714446614,0.5739684343721335,0.873015873015873,0.873015873015873,0.9403155731179247,0.8,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,42,0.7,50000,200,,0.013738220000050205,0.0021270499996717263,1.3786030460000802,0.09594612011503541,0.08014271650894367,0.2391992913425947,0.978144505437798,50000,0.21732909379968202,0.0,0.2702702702702703,0.1,0.5892622032728296,0.586587124839136,0.3187765649341468,0.4982086310153708,0.873015873015873,0.873015873015873,0.9345431132543704,0.8,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,43,0.7,50000,200,,0.012681079999765643,0.0015740899998490931,1.2966204240001389,0.0964638270141543,0.0818362415692061,0.23535477201129754,1.0170286430759536,50000,0.2284578696343402,0.0,0.28402225755166927,0.1,0.3217870327878567,0.4885141648540079,0.3026784529714184,0.3709932168710943,0.873015873015873,0.873015873015873,0.9413341478378866,1.0,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,44,0.7,50000,200,,0.010066140000162704,0.002398939999693539,1.4081743259998802,0.10274925064741848,0.08851714840616004,0.24609994554635914,0.9595973047795103,50000,0.22130365659777423,0.0,0.2805246422893482,0.1,0.6437161061314487,0.2714077738813165,0.255119422777777,0.3900811009301807,0.9047619047619048,0.9047619047619048,0.9224080498257818,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,45,0.7,50000,200,,0.009829121000166197,0.001760879999892495,1.4530364770002961,0.0938205701053964,0.07905138632930803,0.23094666699012023,1.0108264649365224,50000,0.2354531001589825,0.0,0.30127186009538953,0.1,0.743149869564365,0.6751854523403724,0.4002823759252209,0.6062058992766528,0.9047619047619048,0.9047619047619048,0.9323460774739489,1.0,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,46,0.7,50000,200,,0.01357864999999947,0.0020732799998768314,1.400556166000115,0.09929703977641788,0.08568458785171806,0.23630744931920006,0.9544184167448125,50000,0.227027027027027,0.0,0.2794912559618442,0.1,0.5288960187455682,0.6117191299506651,0.2748593863392512,0.47182484501182825,0.9047619047619048,0.9047619047619048,0.9294910219428751,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,47,0.7,50000,200,,0.012908761000289815,0.0024877000000742555,1.3511759850002818,0.10069696050794201,0.08438582733665367,0.25060124438545495,0.9948270454562218,50000,0.22527821939586642,0.0,0.2780604133545311,0.1,0.309068475899601,0.453510323251785,0.24021687687818985,0.3342652253431919,0.8888888888888888,0.8888888888888888,0.9248228422910845,0.8,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,48,0.7,50000,200,,0.011975609999808512,0.0018215400000372028,1.3952754050001204,0.0956774360053125,0.08116612086235642,0.23412146108981596,0.9838680207653641,50000,0.22575516693163752,0.0,0.27344992050874406,0.1,0.625668786938719,0.5588738693181865,0.29153289428662915,0.4920251835145115,0.8888888888888888,0.8888888888888888,0.9247679977682696,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,49,0.7,50000,200,,0.011238849999699596,0.0017301499997302017,1.44281461699984,0.10335003593352794,0.08823505938416709,0.2504875977553649,0.9895173474375368,50000,0.22368839427662957,0.0,0.2819554848966614,0.1,0.35114050639113964,0.47755348267665926,0.24775482761905174,0.35881627222895024,0.8253968253968254,0.8253968253968254,0.9174107307067053,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,50,0.7,50000,200,,0.011229360000015731,0.0019311400001242873,1.4050401459999193,0.09975896876782867,0.08380086201658271,0.24758015009660064,1.004719795934702,50000,0.23704292527821944,0.0,0.28799682034976154,0.1,0.644652707778542,0.5857744604295956,0.44666688582218356,0.5590313513434404,0.8571428571428571,0.8571428571428571,0.9306265549132712,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,51,0.7,50000,200,,0.011130199999570323,0.0018925099998341466,1.362107124999966,0.08991674033897504,0.07521210673399686,0.22431343563415587,0.9923589976550585,50000,0.23863275039745632,0.0,0.29936406995230525,0.1,0.45565752144391486,0.661983816711344,0.3125032561199255,0.47671486475839475,0.9365079365079365,0.9365079365079365,0.9353751117176871,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,52,0.7,50000,200,,0.011457429999609303,0.001647329999741487,1.3527602549997937,0.09420170924276328,0.0791469865057105,0.23309024312090917,0.9916289493508297,50000,0.2317965023847377,0.0,0.2933227344992051,0.1,0.6111970107747008,0.5445144887594731,0.43804649407880014,0.531252664537658,0.9206349206349206,0.9206349206349206,0.934033605889435,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,53,0.7,50000,200,,0.008930908999900566,0.0017130199998973694,1.3305263440001909,0.09788326708234368,0.08179976411373213,0.24355656453313623,1.0171856456960775,50000,0.23942766295707477,0.0,0.29809220985691576,0.1,0.3950105674755653,0.6085247865925941,0.36248868571276766,0.4553413465936424,0.873015873015873,0.873015873015873,0.9322128931046646,1.0,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,54,0.7,50000,200,,0.011355530999935581,0.00196499000003314,1.4396351860000323,0.0928845878711727,0.07771071802746782,0.23104573121480296,0.9864972994324288,50000,0.23227344992050877,0.0,0.2891096979332273,0.1,0.6540380578738791,0.6152076207700327,0.39434795805702827,0.5545312122336467,0.9047619047619048,0.9047619047619048,0.9363128089997841,1.0,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,55,0.7,50000,200,,0.010841230000096402,0.0018914199999926495,1.4186659360002523,0.08918927613970114,0.0742946038969245,0.22271665433427423,0.9917986110691058,50000,0.23370429252782193,0.0,0.2888712241653418,0.1,0.7050830674681502,0.7082800950307994,0.30791764254665455,0.5737602683485347,0.9206349206349206,0.9206349206349206,0.9387418324705125,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,56,0.7,50000,200,,0.010798530000101891,0.0023290399999496003,1.3164548650001962,0.09552564047984066,0.0805135242045929,0.2376365428511989,1.0282634989977817,50000,0.2505564387917329,0.0,0.30230524642289347,0.1,0.6558799126752166,0.6607678518972787,0.4196737767669321,0.5787738471131424,0.9047619047619048,0.9047619047619048,0.9414679108503395,1.0,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,57,0.7,50000,200,,0.013163780000013503,0.002689029000066512,1.449722016999658,0.09572558778961615,0.08040642814010107,0.23606540308269625,0.9834014882862242,50000,0.22416534181240064,0.0,0.2815580286168522,0.1,0.6999947757178286,0.6148440164861213,0.3022866997987799,0.5390418306675766,0.8412698412698413,0.8412698412698413,0.927326305794428,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,58,0.7,50000,200,,0.010912610000104905,0.0019062199999098084,1.324997883999913,0.10352727150736253,0.08866755570201074,0.24962803470380315,0.9699192684447718,50000,0.20270270270270271,0.0,0.26367249602543724,0.1,0.6084347545841136,0.5508038698968192,0.32656731770711633,0.49526864739601634,0.873015873015873,0.873015873015873,0.921820775230012,0.9,0.9666666666666667
top_200__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,59,0.7,50000,200,,0.014436830000249756,0.0018891090003307909,1.258690543999819,0.10405906348142314,0.09024643009713235,0.24724555231295384,0.9464771172661046,50000,0.22019077901430842,0.0,0.2739268680445151,0.1,0.21891312165862334,0.5238240864450838,0.24710850643408547,0.32994857151259754,0.8888888888888888,0.8888888888888888,0.9252144993307011,0.9,0.9666666666666667
