universe,slice,method,k,s,seed,train_frac,n_pairs,nnz,explained_variance,fit_seconds,transform_seconds,metrics_seconds,dd_mean_abs,dd_median_abs,dd_p95_abs,dd_mean_rho,dd_n_pairs,nn_overlap_at_5,nn_overlap_at_5_p10,nn_overlap_at_10,nn_overlap_at_10_p10,ari_C3,ari_C5,ari_C8,ari_mean,anomaly_recall_5pct,anomaly_precision_5pct,anomaly_score_spearman,anomaly_top10_overlap,sparsity_ratio
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,1,0.7,50000,3000,,0.00022439899998971669,0.000535090000028049,0.6926795470000116,0.10175388552522088,0.08539106098987748,0.2521387035195226,0.9776120302259672,50000,0.2616125150421179,0.0,0.3277978339350181,0.1,0.4957966587237308,0.27069419899199904,0.2895723513316063,0.35202106968244545,0.7857142857142857,0.7857142857142857,0.9246220511036091,0.7,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,2,0.7,50000,3000,,0.0002271500000006199,0.0005678399999737849,0.6336581520000095,0.10386892053943662,0.08818979349716305,0.2534477129911549,0.9858877522819953,50000,0.2584837545126354,0.0,0.3234657039711191,0.1,0.46989529511115224,0.2687268078169706,0.3126075410287178,0.35040988131894685,0.6904761904761905,0.6904761904761905,0.9224642669539584,0.7,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,3,0.7,50000,3000,,0.0002813400000150068,0.0007133699999712917,0.7152697669999952,0.10413280391731478,0.08698021042890752,0.25814582256886465,1.0079105845495016,50000,0.2676293622141998,0.0,0.32755716004813484,0.1,0.5196780778978927,0.3545382483812469,0.2571103031965766,0.37710887649190533,0.6666666666666666,0.6666666666666666,0.9304164798600121,0.8,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,4,0.7,50000,3000,,0.00022916999995459264,0.0005783699999710734,0.6660179179999659,0.12271346317509739,0.10835998203714142,0.28311962253766143,0.9238036818387886,50000,0.2483754512635379,0.0,0.3097472924187725,0.1,0.4096477690763869,0.28798836258137434,0.20824067769389468,0.301958936450552,0.6190476190476191,0.6190476190476191,0.9052039384976729,0.6,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,5,0.7,50000,3000,,0.00019362000000455737,0.0006996490000119593,0.7047222119999788,0.09536109932668047,0.0803870481280109,0.2363918983225074,0.9891480291809482,50000,0.29193742478941037,0.0,0.34632972322503003,0.1,0.6409952155715711,0.2262312067439672,0.36990576691308674,0.4123773964095417,0.8095238095238095,0.8095238095238095,0.9347337419659196,0.5,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,6,0.7,50000,3000,,0.0003053600000271217,0.000535440000021481,0.6686766869999587,0.0927025070767201,0.07766053557436803,0.22827033508746397,0.9892242466334361,50000,0.28134777376654635,0.0,0.3503008423586041,0.1,0.6723831196342538,0.46794448437067593,0.27902253703234536,0.4731167136790917,0.7857142857142857,0.7857142857142857,0.9304298630233233,0.8,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,7,0.7,50000,3000,,0.0006070999999678861,0.0016583290000085071,0.62393653700002,0.0999607502096049,0.08681490409417902,0.2364090746159675,1.0224196029320534,50000,0.3018050541516245,0.0,0.36702767749699156,0.2,0.8235089099745182,0.5802094707559694,0.35909983971408177,0.5876060734815232,0.8571428571428571,0.8571428571428571,0.9421873483938531,0.7,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,8,0.7,50000,3000,,0.00032168899997486733,0.0008305899999641042,0.708697729999983,0.09604011308139977,0.08164798217770447,0.23430651083667808,0.9802724165226749,50000,0.2555956678700361,0.0,0.32587244283995187,0.1,0.579959936065463,0.2899917006814393,0.2408545519347899,0.37026872956056406,0.7142857142857143,0.7142857142857143,0.9328687145137059,0.8,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,9,0.7,50000,3000,,0.0002459190000081435,0.0005780590000199481,0.7465880540000285,0.09485756727657416,0.08000301910362229,0.23359209233947337,0.9999707995669411,50000,0.2996389891696751,0.0,0.35066185318892906,0.1,0.56600672363417,0.2576362728905677,0.2582809635368462,0.360641320020528,0.8333333333333334,0.8333333333333334,0.9340057606153579,0.6,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,10,0.7,50000,3000,,0.000289579999957823,0.0007623490000128186,0.6839861410000481,0.10412471787484426,0.08890133653503807,0.25374345250172015,1.0101921502572815,50000,0.26883273164861615,0.0,0.3329723225030084,0.1,0.5726624342942251,0.35850975016108455,0.27873426923849276,0.4033021512312675,0.7619047619047619,0.7619047619047619,0.9336419895075999,0.8,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,11,0.7,50000,3000,,0.00022113900001841102,0.0004873799999813855,0.670963555999947,0.10239286919024611,0.08802414762951671,0.24588485086516984,0.9793172797718225,50000,0.25463297232250304,0.0,0.31793020457280385,0.1,0.5285019477002245,0.26685230292031675,0.2348142566150859,0.34338950241187577,0.6904761904761905,0.6904761904761905,0.9213450580996576,0.7,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,12,0.7,50000,3000,,0.0002353400000174588,0.0007263889999649109,0.8119774669999629,0.1033699183099189,0.087799601434073,0.2511663489030106,0.9683302688003417,50000,0.2726835138387485,0.0,0.3303249097472924,0.1,0.5233062568547411,0.3115198458109699,0.2552414622521952,0.3633558549726354,0.6904761904761905,0.6904761904761905,0.9163161253734737,0.8,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,13,0.7,50000,3000,,0.00023455000001604276,0.0006406599999877471,0.7512514619999706,0.10400446645712719,0.08765389925947265,0.2553448815836797,1.0298353424024254,50000,0.2784596871239471,0.0,0.34031287605294824,0.1,0.5229020943150445,0.2766529905165189,0.3157446968844204,0.3717665939053279,0.8095238095238095,0.8095238095238095,0.9327957135400808,1.0,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,14,0.7,50000,3000,,0.00028649000000768865,0.000471100000027036,0.7834388779999699,0.10323209631063204,0.08882931719324322,0.24667513885287165,0.9520808694990862,50000,0.26040914560770156,0.0,0.315884476534296,0.1,0.55789935131294,0.38285068436078806,0.25088659775253364,0.3972122111420872,0.7142857142857143,0.7142857142857143,0.925234226269142,0.7,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,15,0.7,50000,3000,,0.0001984500000276057,0.0006483999999886692,0.7852243680000015,0.09623679706392001,0.08201427420658824,0.2338910135771037,0.9700698932440863,50000,0.29362214199759323,0.0,0.34560770156438025,0.2,0.6043014024898689,0.31723271799743125,0.33795693503962304,0.4198303518423077,0.7380952380952381,0.7380952380952381,0.9287462819899424,0.6,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,16,0.7,50000,3000,,0.00021175099999481972,0.0006374390000019048,0.7331413400000315,0.10571339238191244,0.0888080516296404,0.26092211147849337,1.0164980889539148,50000,0.26642599277978346,0.0,0.3267148014440433,0.1,0.5799851200925337,0.3336909958872618,0.25442567677902994,0.38936726425294177,0.7380952380952381,0.7380952380952381,0.926045413255354,1.0,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,17,0.7,50000,3000,,0.00021949000000631713,0.0006787799999870003,0.7851549670000395,0.10838745605857829,0.09411013454405726,0.2558592070067759,1.0412646779554284,50000,0.30445246690734057,0.0,0.3582430806257521,0.2,0.6294278998863185,0.252510960252054,0.2841533703466672,0.38869741016167997,0.8333333333333334,0.8333333333333334,0.9362525218898364,0.7,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,18,0.7,50000,3000,,0.00018369100001791594,0.0006466799999884643,0.7487321730000076,0.09961224024072415,0.08460012883347368,0.24324619714915444,0.9873649032583286,50000,0.2697954271961493,0.0,0.32755716004813484,0.1,0.5255639846142192,0.29976224024613174,0.24970496430447203,0.35834372972160766,0.6904761904761905,0.6904761904761905,0.9189018152588136,0.9,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,19,0.7,50000,3000,,0.0005792599999949744,0.0011433290000013585,0.8640668140000116,0.11226580848138894,0.09762612132247889,0.2648447244143362,0.9598859430535797,50000,0.2835138387484958,0.0,0.3371841155234658,0.1,0.26659049984091016,0.22217014644236766,0.21494542189994323,0.234568689394407,0.6666666666666666,0.6666666666666666,0.9047785002827192,0.5,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,20,0.7,50000,3000,,0.00021688000003905472,0.0005967490000102771,0.7660256450000134,0.09324331017758475,0.07939022906994703,0.22626279508543184,0.9938919155054586,50000,0.28447653429602887,0.0,0.33983152827918167,0.1,0.6002454722136281,0.5040412563810377,0.3356118237955993,0.47996618413008835,0.7857142857142857,0.7857142857142857,0.9335231093772478,0.8,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,21,0.7,50000,3000,,0.00023427000002129716,0.0006632889999877989,0.8178787929999771,0.09616360836364625,0.08175694784217835,0.2344075683832732,0.9919840935068701,50000,0.27653429602888085,0.0,0.3499398315282792,0.1,0.5994207411055289,0.4097191638303984,0.2980454537148469,0.4357284528835914,0.7142857142857143,0.7142857142857143,0.9327602481573055,0.9,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,22,0.7,50000,3000,,0.000229360000048473,0.001062059999981102,0.8049616099999639,0.10770102897097059,0.09323369079793475,0.2571556608382984,0.9413324120450505,50000,0.2666666666666667,0.0,0.3270758122743683,0.1,0.5854173232824788,0.22133813787967913,0.24523027851425033,0.3506619132254694,0.8571428571428571,0.8571428571428571,0.9147912393812964,0.8,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,23,0.7,50000,3000,,0.00025741000001744396,0.0007283499999743981,0.8328562779999515,0.1027274360768618,0.08804981448525856,0.24674020503814284,0.961321279046082,50000,0.27123947051744884,0.0,0.32286401925391095,0.1,0.5731155756529165,0.37295769552680047,0.28454456810901024,0.41020594642957575,0.6904761904761905,0.6904761904761905,0.9211154741152893,0.8,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,24,0.7,50000,3000,,0.00026010900000983384,0.0007009000000266496,0.7769440710000026,0.09246468138464549,0.07726482412847313,0.23057753141503518,1.0022571233710298,50000,0.28471720818291213,0.0,0.35018050541516244,0.2,0.7027662664934651,0.23560358565123726,0.24409227769854214,0.3941540432810815,0.8095238095238095,0.8095238095238095,0.9352708250385601,0.8,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,25,0.7,50000,3000,,0.0023166990000049736,0.0006116700000120545,0.8312664889999724,0.10087654684264286,0.08407123343862971,0.251024796324576,1.017654929006857,50000,0.26594464500601683,0.0,0.3309265944645006,0.1,0.6362681702900705,0.4222048821146625,0.2517550941452218,0.4367427155166516,0.8095238095238095,0.8095238095238095,0.9319927237413971,0.6,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,26,0.7,50000,3000,,0.0010902700000201548,0.0011530790000051638,0.7283532719999926,0.09468533403188346,0.08000988947802667,0.2328208462305342,0.9812126032588983,50000,0.2738868832731649,0.0,0.3274368231046932,0.1,0.6123412220042008,0.26639416151988626,0.2675518774038716,0.38209575364265286,0.7380952380952381,0.7380952380952381,0.9374657474663999,0.8,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,27,0.7,50000,3000,,0.00042853999997305436,0.0023898289999806366,0.7612043580000432,0.09808980219437559,0.0828688150607052,0.24142392427523404,0.9840556985209398,50000,0.2762936221419976,0.0,0.33886883273164864,0.1,0.5692573256598129,0.3397779919584177,0.2831298825174509,0.3973884000452272,0.8095238095238095,0.8095238095238095,0.936476710786495,0.8,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,28,0.7,50000,3000,,0.001421429000004082,0.0009029689999806578,0.7691305449999959,0.11459607095098535,0.09612532209975361,0.28513724146687097,1.0470149742712453,50000,0.290734055354994,0.0,0.34813477737665466,0.1,0.5931485619810705,0.28934094141093114,0.32361894625928644,0.40203614988376274,0.7857142857142857,0.7857142857142857,0.9280845682089646,0.8,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,29,0.7,50000,3000,,0.0006422899999734,0.0009963989999732803,0.9308521460000065,0.09250488692600033,0.07773440310543345,0.22969625186056566,1.0041936788471792,50000,0.313598074608905,0.0,0.3631768953068592,0.2,0.5214879103205142,0.41602306756058305,0.31230393065803613,0.4166049695130445,0.7619047619047619,0.7619047619047619,0.9369994696921536,0.6,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,30,0.7,50000,3000,,0.00025497899997617424,0.0006911489999765763,0.7961411329999919,0.10947562383018014,0.09297960655835791,0.2690013600767959,1.0319955263882326,50000,0.2782190132370638,0.0,0.3373044524669074,0.1,0.5496508062965368,0.41482598160365064,0.319342039509579,0.4279396091365888,0.7142857142857143,0.7142857142857143,0.9278004060117169,1.0,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,31,0.7,50000,3000,,0.00034412999997357474,0.0008014399999751731,0.8200458830000343,0.10696956760834048,0.09194742190927696,0.2586052507955651,0.9675914967950925,50000,0.24524669073405536,0.0,0.31215403128760527,0.1,0.2710536651503584,0.24543603916630283,0.1937654207781221,0.23675170836492776,0.6666666666666666,0.6666666666666666,0.9093015912581177,0.8,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,32,0.7,50000,3000,,0.00024896000002172514,0.0008728889999929379,0.8607349160000126,0.11035968820468259,0.09583013367111382,0.2606817928171682,0.949701065538818,50000,0.2712394705174489,0.0,0.3197352587244284,0.1,0.4049317921099318,0.17773058386312202,0.22560374605032532,0.2694220406744597,0.7380952380952381,0.7380952380952381,0.9095505390069023,0.7,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,33,0.7,50000,3000,,0.0003340800000160016,0.0006154700000138291,0.7477550329999758,0.10442405174435349,0.09051293576037583,0.24800076310943311,0.9445820727519726,50000,0.26979542719614924,0.0,0.32827918170878456,0.1,0.5287299480275479,0.3719919779941925,0.266897927655103,0.3892066178922811,0.7142857142857143,0.7142857142857143,0.9275211370335548,0.7,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,34,0.7,50000,3000,,0.00020238000001882028,0.0004876700000409073,0.7615766380000082,0.09898526392409245,0.08435567802009258,0.23938961946016232,0.9896629149639172,50000,0.2782190132370638,0.0,0.3442839951865223,0.1,0.5301932250636884,0.24293562001393457,0.1980183204531362,0.3237157218435864,0.7619047619047619,0.7619047619047619,0.9245091933967471,0.8,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,35,0.7,50000,3000,,0.0003294800000048781,0.0009847090000221215,0.780355410000027,0.10994808845648273,0.09602546871046957,0.25991636066534546,0.9342975408708101,50000,0.26474127557160054,0.0,0.3217809867629362,0.1,0.6017565484044122,0.20776644220159193,0.21120408132261728,0.3402423573095405,0.7142857142857143,0.7142857142857143,0.9199671987031713,0.9,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,36,0.7,50000,3000,,0.00025234999998247076,0.0009437600000410384,0.907922066000026,0.10635802662585706,0.09134998568900987,0.2567496482176825,1.0275979208326762,50000,0.29338146811071,0.0,0.3422382671480144,0.2,0.5584358917150714,0.45951379180158336,0.34719533392938934,0.4550483391486813,0.8095238095238095,0.8095238095238095,0.9322061851962138,1.0,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,37,0.7,50000,3000,,0.0002722699999821998,0.0007909099999778846,0.8363571560000196,0.09327401029563569,0.07901215444580834,0.22888401784771548,0.9672403004086787,50000,0.2784596871239471,0.0,0.34247894103489773,0.1,0.6469023523003751,0.40220212225921076,0.2692163824541674,0.4394402856712511,0.6904761904761905,0.6904761904761905,0.9345377204457931,0.8,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,38,0.7,50000,3000,,0.00026004900001908027,0.0014327289999869208,1.0856054209999684,0.09869814619984366,0.08491086476438142,0.23830148446092556,1.0261252899892577,50000,0.29362214199759323,0.0,0.3617328519855596,0.2,0.657122136317487,0.279088101103728,0.3470010911118455,0.4277371095110201,0.7857142857142857,0.7857142857142857,0.9358282756128652,0.7,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,39,0.7,50000,3000,,0.0006016799999883915,0.0006344999999896572,0.9095081950000008,0.0949077243724159,0.07933149541123014,0.23473295405559744,0.9733111490506674,50000,0.2789410348977136,0.0,0.3407942238267148,0.1,0.6972059469999344,0.26836275380360725,0.23383775994960876,0.3998021535843835,0.8571428571428571,0.8571428571428571,0.9375913400896003,0.7,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,40,0.7,50000,3000,,0.0004965399999719011,0.0010429789999761852,0.9334958150000148,0.1066004635331481,0.09240213635319394,0.2533102373426734,0.9648661026866556,50000,0.27966305655836343,0.0,0.32912154031287605,0.1,0.5699198742001873,0.27804709225812496,0.20753379278610667,0.35183358641480633,0.6904761904761905,0.6904761904761905,0.9149472368786448,0.7,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,41,0.7,50000,3000,,0.00032369999996717524,0.0007886899999789421,0.8848515450000036,0.10749273906796285,0.09211753378160109,0.25859440155693547,0.9732750977328876,50000,0.2570397111913358,0.0,0.31371841155234653,0.1,0.5152400637254472,0.19773591327235565,0.23914318703904375,0.31737305467894883,0.6190476190476191,0.6190476190476191,0.9129484614380878,0.7,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,42,0.7,50000,3000,,0.0011668000000213397,0.004617177999989508,0.840577144000008,0.09386714060746082,0.07939230517001372,0.2315251601438889,1.0046432701887045,50000,0.2794223826714801,0.0,0.34777376654632974,0.1,0.6241262089328676,0.31582119843411516,0.30541649777198454,0.4151213017129891,0.7857142857142857,0.7857142857142857,0.940023374531171,0.6,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,43,0.7,50000,3000,,0.0002042200000005323,0.0007593489999635494,0.8172405440000148,0.1080038745718708,0.0915616482129103,0.26451631009955456,1.0200891699469616,50000,0.27990373044524675,0.0,0.3365824308062575,0.1,0.6480357590875347,0.29370517067662316,0.28991824318437165,0.41055305764950983,0.7857142857142857,0.7857142857142857,0.9234799654045227,0.6,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,44,0.7,50000,3000,,0.0003294900000128109,0.0007260900000005677,0.9292893360000107,0.11404131838004372,0.09924590820701651,0.26938919074850637,0.9387874539910801,50000,0.2548736462093863,0.0,0.31263537906137184,0.1,0.5048404499373702,0.1526417911892773,0.2150807448977685,0.2908543286748053,0.7142857142857143,0.7142857142857143,0.9129460148285449,0.8,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,45,0.7,50000,3000,,0.00022226999999475083,0.0010997789999578345,0.9049714870000116,0.09436572524036223,0.07748826254680968,0.2398423698808864,1.007227415858159,50000,0.29025270758122745,0.0,0.3534296028880866,0.1,0.6854582788207839,0.5088831859950903,0.3299449153938024,0.5080954600698923,0.8095238095238095,0.8095238095238095,0.9266469237126232,0.9,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,46,0.7,50000,3000,,0.0002527099999838356,0.0007508189999612114,0.9425917309999932,0.11344903129881326,0.10009122184789992,0.2622718169564569,0.9312935469566834,50000,0.2717208182912154,0.0,0.32539109506618535,0.1,0.5554847547290653,0.35525674860509066,0.2089942888350273,0.3732452640563944,0.7142857142857143,0.7142857142857143,0.9173296072376147,0.6,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,47,0.7,50000,3000,,0.00022339100002000123,0.0006751799999733521,0.8451293219999911,0.09313586945473726,0.07800550258523781,0.23199892813359527,1.0174878660092475,50000,0.29843561973525873,0.0,0.358604091456077,0.2,0.6763613253903082,0.5389400756540843,0.39017616783359466,0.5351591896259957,0.7619047619047619,0.7619047619047619,0.9395785516406083,0.7,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,48,0.7,50000,3000,,0.00022927000003392095,0.0007224600000199644,0.8676761119999696,0.09459630265326896,0.07955221195003087,0.2335331554842982,0.9834346819508014,50000,0.274849578820698,0.0,0.33971119133574007,0.1,0.6370181151285386,0.23425538004626353,0.2966246469591391,0.3892993807113137,0.7857142857142857,0.7857142857142857,0.9356227604112646,0.9,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,30,,49,0.7,50000,3000,,0.0005142299999647548,0.0007652090000078715,0.9457096699999852,0.09552314469249681,0.08135332353235142,0.23342527280909733,0.9751545742445118,50000,0.28303249097472927,0.0,0.3374247894103489,0.1,0.6205297191952223,0.3430444700395867,0.2539007738277972,0.40582498768753544,0.7619047619047619,0.7619047619047619,0.924993392063115,0.7,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,50,,0,0.7,50000,5000,,0.00026159999998753847,0.0006372500000111359,0.8659477940000215,0.08258415040347893,0.070644745371303,0.19904497109623603,0.9733273979363835,50000,0.37521058965102283,0.2,0.4323706377858003,0.2,0.5698324342220418,0.48079092389937367,0.41776742389849597,0.48946359400663714,0.7142857142857143,0.7142857142857143,0.9504854533379281,0.9,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,50,,1,0.7,50000,5000,,0.0003051099999993312,0.001395569000010255,0.9232611499999734,0.07709084142489163,0.06510260894509967,0.19038795787219537,1.0163292926964091,50000,0.39446450060168475,0.2,0.4439229843561973,0.3,0.7190108847642441,0.5926687323347719,0.33695166666778265,0.5495437612555997,0.8095238095238095,0.8095238095238095,0.9601878703372222,0.9,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,50,,2,0.7,50000,5000,,0.0004963200000247525,0.0018921989999967082,1.0184874689999788,0.08303134727010845,0.07075343958612468,0.2020340837518242,1.0296423065553457,50000,0.3942238267148015,0.2,0.45463297232250294,0.2,0.6325272991066108,0.41385212359286055,0.2966717519271828,0.4476837248755514,0.8571428571428571,0.8571428571428571,0.956113533556609,0.9,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,50,,3,0.7,50000,5000,,0.0002524999999877764,0.0009290099999930135,0.9568572760000507,0.08628019077621478,0.07513337128911668,0.2036797896782501,0.97349322576735,50000,0.3749699157641396,0.2,0.42839951865222625,0.2,0.6844619735854693,0.3852062268445373,0.272486128205896,0.4473847762119676,0.7142857142857143,0.7142857142857143,0.94242786893199,0.8,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,50,,4,0.7,50000,5000,,0.00032798000000866523,0.0012815690000138602,1.0600324419999652,0.08099838007395332,0.0704380291860946,0.19297867750331466,0.9519308159627643,50000,0.3817087845968713,0.2,0.4371841155234657,0.2,0.6558357698295791,0.413560671928136,0.37773403820507784,0.4823768266542643,0.7857142857142857,0.7857142857142857,0.9565732661275481,0.8,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,50,,5,0.7,50000,5000,,0.00025699000002532557,0.000613758999975289,1.016469700000016,0.07953228985710876,0.06743723567703497,0.19242272506028824,1.0302390734882956,50000,0.3963898916967509,0.2,0.4558363417569194,0.2,0.7405298187518932,0.46245375887301476,0.4134873282967045,0.5388236353072041,0.7857142857142857,0.7857142857142857,0.9605114501326605,0.9,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,50,,6,0.7,50000,5000,,0.00031413900001098227,0.0007544899999629706,0.890199822999989,0.07811899746661125,0.06550283871292889,0.19316339375732558,1.0176730521920443,50000,0.3983152827918171,0.2,0.45403128760529476,0.2,0.7007602799182613,0.5544681119191491,0.4245495962722108,0.5599259960365404,0.8571428571428571,0.8571428571428571,0.9587918391143021,0.8,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,50,,7,0.7,50000,5000,,0.0002690599999937149,0.0008592190000058508,1.0075783540000316,0.11769122209604325,0.10044992864608765,0.2839744150281145,1.0768054507773077,50000,0.3951865222623346,0.2,0.4536702767749699,0.2,0.8388198985957293,0.48235880379332197,0.35446045963005335,0.5585463873397015,0.8333333333333334,0.8333333333333334,0.9474578263066148,0.7,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,50,,8,0.7,50000,5000,,0.0007424300000025141,0.0008349990000056096,1.1302587920000065,0.08087633942274587,0.06797601968612466,0.20017405371886499,1.0160911629994056,50000,0.38796630565583634,0.2,0.4310469314079422,0.2,0.5633393131800063,0.407278736080791,0.34503756573948124,0.4385518716667595,0.7857142857142857,0.7857142857142857,0.9564398527182877,1.0,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,50,,9,0.7,50000,5000,,0.0003068799999823568,0.0009280699999862918,0.9895368410000174,0.0819643594404037,0.07037225353152221,0.19778667454277446,1.0254573850302957,50000,0.3896510228640193,0.2,0.4487364620938628,0.2,0.6439162677897927,0.5202727993673031,0.31188839527054485,0.4920258208092136,0.8333333333333334,0.8333333333333334,0.9580439921306998,0.8,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,50,,10,0.7,50000,5000,,0.00033969999998362255,0.0009907300000122632,0.9433814100000291,0.08409241656028794,0.07154693673408186,0.20467034240522108,1.023224598108255,50000,0.3896510228640193,0.2,0.44259927797833937,0.2,0.6568740519942873,0.40685405615734455,0.3428269721466797,0.4688516934327705,0.8333333333333334,0.8333333333333334,0.9551675739336127,0.9,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,50,,11,0.7,50000,5000,,0.0002619289999756802,0.0007969399999865345,0.8538583889999813,0.07626698215003246,0.06424129451185157,0.18813427958424575,1.0017056850874861,50000,0.4002406738868833,0.2,0.4614921780986763,0.3,0.6876446017654555,0.4805572772459879,0.33363348149654803,0.5006117868359972,0.7857142857142857,0.7857142857142857,0.9533852502484249,0.9,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,50,,12,0.7,50000,5000,,0.0003850090000128148,0.0010810199999582437,0.9903482899999858,0.08564284828997629,0.07297060793454274,0.20879678347666097,0.9614025467549822,50000,0.38700361010830325,0.2,0.4380264741275572,0.2,0.5600263803735119,0.38792040442596276,0.3111579559911638,0.41970158026354615,0.6666666666666666,0.6666666666666666,0.9490824168654624,0.7,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,50,,13,0.7,50000,5000,,0.000271779999991395,0.0009004600000253049,0.9443134100000066,0.07460001803263558,0.06317109686816424,0.18339512449826834,1.0027874652100959,50000,0.39590854392298436,0.2,0.4567990373044525,0.2,0.5781364951560655,0.5765924509019462,0.3605069503065304,0.505078632121514,0.8333333333333334,0.8333333333333334,0.9581664062526138,0.8,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,50,,14,0.7,50000,5000,,0.00031294000001480526,0.0014248890000203573,0.9291815660000111,0.07719664287913548,0.06540051269790703,0.18930596402650157,0.9855059424781959,50000,0.3898916967509025,0.2,0.44055354993983153,0.2,0.7287860482950379,0.3053633840071918,0.31383167829003833,0.44932703686408937,0.7857142857142857,0.7857142857142857,0.9534276163247825,0.8,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,50,,15,0.7,50000,5000,,0.0004778900000133035,0.0058211679999544685,1.0446458970000094,0.08326822037748487,0.06975613070718023,0.20508815692750526,1.0281296805525553,50000,0.4007220216606498,0.2,0.45968712394705175,0.2,0.6441826720417344,0.2832944374701376,0.3749417579573605,0.4341396224897442,0.8571428571428571,0.8571428571428571,0.9594849196842911,0.8,0.0
top_100__full_excl_covid,full_excl_covid,dense_jl,50,,16,0.7,50000,5000,,0.0004017899999553265,0.0021614089999957287,0.9526167559999976,0.08729589353441278,0.07688605264548126,0.20333652250398537,0.9520343344168183,50000,0.3771359807460891,0.2,0.4315282791817087,0.2,0.6279288035439415,0.30597397409301036,0.3492511972473554,0.4277179916281025,0.7857142857142857,0.7857142857142857,0.9496279271487504,0.7,0.0
